Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2021-02-06,"2021-02-06 40",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CathBank&pageUrl=1,2021-02-06,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",40
,"Portland House Bressenden Place,  London,  SW1E 5BH",Whizz-Kidz,"Every year Whizz-Kidz transforms the lives of hundreds of disabled children across the UK. Whizz-Kidz is a charity that is all about giving disabled children the chance to lead a more independent life. Our service meets their individual mobility needs and ensures they get the right mobility equipment, advice and training at the right time, so that they can enjoy an active childhood at home, at school and at play. Being independent and in control of when and where they want to go gives them the chance to enjoy a more active childhood and realise their true potential. WHIZZ-KIDZ SERVICES MOBILITY EQUIPMENT We provide essential mobility equipment; powered, manual and recreational; to give young disabled people the independence to enjoy a more active childhood. WHEELCHAIR SKILLS Our wheelchair skills training programme furthers young peoples independence by teaching them how to get the most from their wheelchair, be safe when out and about and in turn have more fun. ADVICE AND INFORMATION Our advice and information gives families with disabled children and information and guidance they need to ensure their child gets the right help. LIFE SKILLS We involve young disabled people in our work and at the same time they gain essential life skills such as work experience to further their seld confidence and support their transition into adulthood. CAMPAIGNING We campaign for children with disability to raise awareness of the issues affecting young disabled people and to highlight the need for change to decision makers.  We are virtually 100% reliant on voluntary funds, so we need your support so that as many young people as possible can lead an active childhood.",False,2021-02-18,"2021-03-05 20/2021-03-02 10/2021-03-01 125/2021-02-18 15/2021-02-18 30/2021-02-18 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=clair-banks&pageUrl=1,2021-03-05,Essex,,280
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ClaireBanks9&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2021-02-21,"2021-02-21 10/2021-02-21 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ClaireBanks10&pageUrl=1,2021-02-21,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",15
"Scouting: TO PROMOTE THE DEVELOPMENT OF YOUNG PEOPLE IN ACHIEVING THEIR FULL PHYSICAL, INTELLECTUAL, SOCIAL AND SPIRITUAL POTENTIAL AS INDIVIDUALS, AS RESPONSIBLE CITIZENS AND AS MEMBERS OF THEIR LOCAL, NATIONAL AND INTERNATIONAL COMMUNITIES.","Hebridean Centre,  Isle of Coll,Argyll and Bute  PA78 6TE","Project Trust","Urgent Appeal  Coronavirus is having a massive impact on all aspects of our lives - and as a charity, Project Trust is no exception.  Our first response and priority was to urgently repatriate our 2019/20 Volunteers. This was a major challenge undertaken in unprecedented circumstances, achieved through hard work, collaboration and decisive action. Now, our priority is to secure Project Trust's future. The costs of repatriation and some of the extraordinary lengths to which we went to secure the safe return of our young people, combined with uncertainty due to the impact of the Coronavirus, is significantly impacting on our work.  Project Trust’s future is threatened and we need your help. We are appealing to the whole Project Trust Family for all the support and donations you can give. Your Best Year  Project Trust is in it's 53rd year, which in itself is impressive. But our real successes lie in the impact on the overseas Communities in which our Volunteers live and work, the personal development of Volunteers, and the many ways in which Returned Volunteers have then applied their experiences to everyday life. Society has never needed globally-aware young people with an empathy and understanding for cultures and peoples more than it does right now. Safeguarding Project Trust’s future together will allow future generations of young people to experience unique overseas opportunities we have offered across 67 countries since 1967. That is why doing Project Trust is an adventure like no other. And that is why we know how much you care about Project Trust and how much you, whether as a Volunteer, Parent or Friend value the experiences on offer.   With that in mind, please give generously. Thank you The Project Trust Team   ",False,2020-12-02,"2021-04-03 11/2021-04-03 100/2021-04-03 20/2021-04-02 30/2021-03-29 15/2021-03-26 50/2021-02-16 20/2021-01-30 30/2021-01-27 5/2021-01-25 15/2021-01-16 15/2021-01-16 15/2021-01-13 15/2021-01-10 10/2021-01-06 4/2021-01-05 6/2021-01-05 10/2021-01-05 10/2021-01-05 5/2021-01-04 5/2021-01-03 5/2021-01-03 8/2021-01-03 5/2021-01-03 10/2021-01-01 30/2020-12-25 25/2020-12-20 10/2020-12-14 5/2020-12-13 10/2020-12-13 5/2020-12-13 50/2020-12-13 10/2020-12-13 20/2020-12-13 40/2020-12-13 10/2020-12-13 5/2020-12-13 10/2020-12-13 50/2020-12-13 5/2020-12-13 10/2020-12-13 5/2020-12-13 5/2020-12-13 50/2020-12-13 5/2020-12-13 5/2020-12-02 1/2020-12-02 20/2020-12-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EilidhBanks&pageUrl=1,2021-04-03,"Leeds City","LS19 7UF",836
"Making grants to individuals who are undergoing training at Wonersh Seminary in Surrey.  This is administered on the behalf of the Knights of St Coumba by the Rector of Wonersh Seminary.","Flat 4 Chandlery House 40 Gowers Walk,  London,  E1 8BH","Get Kids Going!","Get Kids Going! is a National charity which gives disabled children and young people - up to the age of 26 years - the wonderful opportunity of participating in sport. We provide them with specially built sports wheelchairs so they can do: athletics, marathons, tennis, skiing, rugby, sailing, boccia, basketball, sledge hockey, table tennis, fencing, shooting, archery, powerlifting and many many sports. Get Kids Going! inspires British disabled youngsters to compete in sporting events, from start to paralympic level, by giving them sports grants to help their; training, physiotherapy, travel, competition fees, design and development of sports wheelchairs etc. With your help many can become world record holders and paralympic champions!  The cost of a bespoke sports wheelchair is about £4000.  A lightweight manual wheelchair is around £2500. An annual sports grant costs on average £2500. All sports wheelchairs are designed individually and perform just like a Formula 1 racing car! In general there are over 200,000 disabled children and young people in Britain who need the help of Get Kids Going!    ",False,2020-02-18,"2020-10-23 50/2020-10-10 15/2020-10-08 30/2020-10-08 25/2020-10-07 30/2020-10-07 15/2020-10-07 30/2020-10-05 40/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-04 15/2020-10-04 15/2020-10-04 50/2020-10-03 20/2020-10-03 50/2020-10-02 20/2020-10-02 30/2020-10-02 30/2020-10-01 50/2020-04-04 30/2020-04-03 50/2020-03-28 50/2020-03-23 40/2020-03-18 25/2020-03-17 60/2020-03-13 26/2020-03-11 52/2020-03-11 60/2020-03-09 50/2020-03-02 30/2020-02-29 50/2020-02-19 30/2020-02-18 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LizzieBanks&pageUrl=5,2020-10-23,"East Sussex, Hampshire, Kent, Surrey, West Sussex","BN27 3AL",1403
"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK","About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ",False,2021-03-27,"2021-04-02 25/2021-04-01 20/2021-03-30 20/2021-03-30 10/2021-03-30 50/2021-03-29 30/2021-03-29 100/2021-03-28 50/2021-03-27 5/2021-03-27 5/2021-03-27 20/2021-03-27 50/2021-03-27 50/2021-03-27 20/2021-03-27 20/2021-03-27 10/2021-03-27 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EllaBanks&pageUrl=1,2021-04-02,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City, Pakistan","M16 9QW ",525
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2021-02-27,"2021-02-27 5/2021-02-27 5/2021-02-27 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EmmaBanks18&pageUrl=1,2021-02-27,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",15
,"Corner House,Barrack Road  Exeter,  EX2 5DW","Force Cancer Charity"," At FORCE Cancer Charity we believe that anyone diagnosed with cancer deserves the best possible treatment and professional support, face to face and close to home. We have a Cancer Support and Information Centre in Exeter for patients and their loved ones who need physical, emotional, psychological and practical support. We offer support and information in community hospitals across Devon and support the delivery of chemotherapy in a number of locations. FORCE also funds local research and buys equipment to improve patient care. All our services are free.  Since the charity was founded in 1987, we have raised £22million for support, equipment and research. FORCE receives no regular Government or NHS funding. We need to raise £1.1million this year to maintain the services we offer. That money comes almost entirely from voluntary contributions - legacies, donations, the FORCE charity shop and from fundraising events. Fantastic support from the community we serve enables FORCE to fulfil its mission to support anyone locally affected by cancer. If you would like to learn more about the work of FORCE, please call 01392 402875.      ",False,2019-11-06,"2020-02-02 20/2019-12-21 5/2019-12-09 20/2019-11-25 50/2019-11-22 30/2019-11-19 30/2019-11-17 25/2019-11-17 30/2019-11-15 15/2019-11-15 50/2019-11-14 20/2019-11-14 50/2019-11-13 50/2019-11-13 15/2019-11-13 100/2019-11-13 15/2019-11-13 20/2019-11-13 10/2019-11-12 15/2019-11-12 10/2019-11-12 15/2019-11-12 100/2019-11-12 153/2019-11-12 10/2019-11-12 50/2019-11-11 50/2019-11-11 61/2019-11-11 50/2019-11-11 20/2019-11-10 10/2019-11-10 20/2019-11-10 100/2019-11-08 10/2019-11-08 10/2019-11-07 10/2019-11-07 20/2019-11-07 2/2019-11-06 15/2019-11-06 50/2019-11-06 50/2019-11-06 10/2019-11-06 100",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=LyndaGraham,2020-02-02,,,2396
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=HollyBanks&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=JoBanks6&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=JulieBanks4&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
"The object of the Charity is to help and educate young people through providing the resources necessary to train young people to the standards in water sports as laid down by their National Governing bodies with an overriding emphasis on safety whilst helping them to develop their physical and mental capabilities as individuals and as members of society.","Birmingham St Marys Hospice,176 Raddlebarn Road  Birmingham,  B29 7DA","Birmingham St Mary's Hospice","Birmingham St Mary's Hospice provides provides end of life care to you and the people who matter most to you. Every day, the Hospice supports 400 individuals living with life-limiting illness across Birmingham and Sandwell. It offers a range of services from ‘Hospice at Home’ nursing, symptom management to end of life care as well as family and carer support, making the difficult times that little bit easier to bear. These services are provided in a number of locations- including at the Hospice, in people’s homes or in the local community - making end of life care more accessible for all. ",False,2017-09-26,"2018-01-30 50/2017-12-01 50/2017-09-26 40",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=SecureTrustBank2017,2018-01-30,"West Sussex","BN17 6NR",2044
"Christian Missionary and Rural Business Development.   
Communication and teaching of God's Plan of Redemption and enhancement of local business development based on this.","10 Estuary View,  Whitstable,Kent  CT5 3SE","Inspire Schools",,True,2021-03-24,"2021-03-24 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=KerrysFirewalk4Martha&pageUrl=9,2021-03-24,"Papua New Guinea","PA31 8JA",50
"Education/Training
Sports/Recreation","Northside House, Northside Business Park,Hawkins Lane  Burton upon Trent,Staffordshire  DE14 1DB","YMCA Burton","YMCA Burton is a charity that provides a range of vital support services to people in and around Burton Upon Trent and District.     We offer safe, supported housing for 71 people, aged from 18-64, of all faiths or none - every single day of the year. However we understand that providing accomodation isn't the only way to end homelessness and provide a range of holistic opportunities for our clients. With the help of their support worker, they can learn the skills needed to live independently, address their past and build a positive future.    We offer homeless prevention and wellbeing education sessions, mediation, counselling, a foodbank and have 4 furniture shops selling quality donated items and new low cost white goods.  We operate an outreach programme to engage with and support rough sleepers plus offer daily support from our main homeless site, Reconnect.     We are affiliated to YMCA England, but are responsible for raising our own funds so every penny you raise is spent locally.    With your donation you are helping to change lives Thank you               ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=KerryFoods&pageUrl=3,,"Throughout Wales",,0
"General charitable purposes in the Parish of Gainford.","31 Warren Park,Warlingham  ,  CR6 9LD","The Lily Foundation","We help fund research into Mitonchondrial Disease and other metabolic disorders, the training of medical teams and support for families stricken with metabolic disorders.",False,2020-03-05,"2020-06-05 10/2020-05-29 15/2020-05-25 15/2020-05-25 100/2020-05-25 20/2020-05-17 20/2020-05-17 40/2020-05-16 10/2020-05-15 30/2020-05-13 15/2020-05-13 10/2020-05-12 15/2020-05-12 15/2020-05-12 20/2020-05-12 10/2020-04-16 10/2020-03-05 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArthursAngels3Peaks&pageUrl=3&isTeam=true,2020-06-05,Durham,"DL2 3DL",450
"Advocacy including crisis, citizen advocacy, self advocacy and service user involvement.","Suite 5 Douglas House 32-34 Simpson Ro,Bletchley  Milton Keynes,  MK1 1BA",VICTA,"VICTA is a national charity that provides support to children and young people who are blind or partially sighted and their families. We believe that everyone has the right to an independent and fulfilling life. VICTA’s support, advice, grants and activities enable young people and their families to build skills, develop confidence and help each other toward a more positive future. Founded in 1987, VICTA has grown from a local support group into a national charity. VICTA was born out of the sense of empowerment a group of families found when they came together to ensure that their children were given the same opportunities as sighted children. Today, VICTA works hard to involve children and young people who are blind or partially sighted so they are able to make a difference to their own lives. www.victa.org.uk",True,2020-01-23,"2020-02-01 15/2020-01-31 15/2020-01-29 15/2020-01-29 15/2020-01-29 20/2020-01-23 10/2020-01-23 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LauraBanks6&pageUrl=1,2020-02-01,"Leeds City",,100
FUNDRAISING,"Fareshare Ltd,Unit 7 Deptford Trading Estate  Blackhorse Road,London  SE8 5HY",FareShare,"FareShare exists because 1 in 8 people in the UK are living in poverty and a quarter of those who regularly go without meals are children. At the same time this poverty co-exists alongside thousands of tonnes of food becoming surplus every day.  FareShare saves good food destined for waste and sends it to charities and community groups who transform it into nutritious meals for vulnerable people. The food we redistribute is fresh, quality and in date surplus from the food industry and the charities we work with can be found across the UK. We are now supporting 10,943 charities, helping to feed 924,325 people every week who would are living in food insecurity.  Last year we redistributed enough food for 46.5 million meals. But it’s about more than meals. The organisations we supply food to, from breakfast clubs for disadvantaged children, to homeless hostels, community cafes and domestic violence refuges, are places that provide life changing support, as well as lunch and dinner.   By making sure good food is not wasted, we turn an environmental problem into a social solution.",True,2021-01-19,"2021-01-29 5/2021-01-29 20/2021-01-29 20/2021-01-28 10/2021-01-28 10/2021-01-28 10/2021-01-28 10/2021-01-28 20/2021-01-28 10/2021-01-28 10/2021-01-28 10/2021-01-28 20/2021-01-28 10/2021-01-28 50/2021-01-28 10/2021-01-28 10/2021-01-27 15/2021-01-27 15/2021-01-26 10/2021-01-26 30/2021-01-26 10/2021-01-25 10/2021-01-25 10/2021-01-22 10/2021-01-22 10/2021-01-22 10/2021-01-22 10/2021-01-22 15/2021-01-22 10/2021-01-21 15/2021-01-19 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LeahBanks1&pageUrl=4,2021-01-29,Essex,"SS11 8SH",425
,"25 Bourn Lea,  Houghton Le Spring,  DH4 4PG",4louis,,False,2021-03-08,"2021-04-02 5/2021-04-02 5/2021-04-02 6/2021-04-01 5/2021-04-01 2/2021-04-01 15/2021-04-01 6/2021-04-01 4/2021-04-01 10/2021-04-01 10/2021-03-31 2/2021-03-31 2/2021-03-29 10/2021-03-28 5/2021-03-28 3/2021-03-27 10/2021-03-27 7/2021-03-27 7/2021-03-20 2/2021-03-20 6/2021-03-19 5/2021-03-19 10/2021-03-19 10/2021-03-19 5/2021-03-19 2/2021-03-19 1/2021-03-18 2/2021-03-18 18/2021-03-18 4/2021-03-17 5/2021-03-16 14/2021-03-16 12/2021-03-15 14/2021-03-14 10/2021-03-14 13/2021-03-14 8/2021-03-14 15/2021-03-14 10/2021-03-14 1/2021-03-14 10/2021-03-14 1/2021-03-14 2/2021-03-13 4/2021-03-12 2/2021-03-12 10/2021-03-11 2/2021-03-11 10/2021-03-08 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LeahBanks1&pageUrl=5,2021-04-02,,,376
"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LisaBanks7&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
,"Camelford House 87-90 Albert Embankment,  London,  SE1 7TP","MENTAL HEALTH UK",,False,2021-04-01,"2021-04-01 10/2021-04-01 5/2021-04-01 5/2021-04-01 5/2021-04-01 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MidCorpSMEECGCharityfundraisingTeam&pageUrl=3&isTeam=true,2021-04-01,,,35
,"London Legal Support Trust,C/o Hardwicke Building New Square  London,Greater London  WC2A 3SB","London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LloydsBankingGroup21&pageUrl=10,,,,0
,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank","Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",True,2021-03-05,"2021-03-23 50/2021-03-12 15/2021-03-11 15/2021-03-11 15/2021-03-11 250/2021-03-10 15/2021-03-09 10/2021-03-08 10/2021-03-08 50/2021-03-08 20/2021-03-05 20/2021-03-05 20/2021-03-05 20/2021-03-05 5/2021-03-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=inmemoryofLouiseMarsden&pageUrl=3,2021-03-23,,,535
,"1 Galloway Place,  Fort William,Highland  PH33 6UH","Lochaber Mountain Rescue Team",,False,2016-02-25,"2016-03-03 10/2016-03-01 50/2016-02-25 135",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=DaveBankart,2016-03-09,,,197
"To promote the furtherance of religious or secular education; the advancement of the tenets of the Christian faith; the relief of the poor and needy and the help and comfort of the sick and aged.","The Royal British Legion,199 Borough High Street  London,  SE1 1AA","The Royal British Legion","The Royal British Legion is the UK's leading Armed Forces charity. The Legion provides life-long help, advice and support to members of the Armed Forces, veterans of all ages and their families. The Legion also campaigns to improve the lives of the Armed Forces community, safeguards the Military Covenant between the nation and its Armed Forces, organises the Poppy Appeal, runs one of the UK's largest membership organisations and is the nation's custodian of Remembrance. What we do The Legion is a big family - all supporting the Armed Forces community. Whether it's helping families cope with the loss of a loved one, providing help at home to adapt to independent living, supporting recovery centres for injured personnel, providing money and careers advice or residential care: we are here to help.  The Poppy Appeal Each year the nation expresses its unequivocal support for our work through its generous support of the Poppy Appeal. We spend £1.7million a week on welfare activities for the Armed Forces community. Remembrance The Legion is the nation’s custodian of Remembrance, ensuring that people remember those who have given their lives for the freedom we enjoy. We are responsible for the Two Minute Silence on Remembrance Sunday and 11 November. We also organise the annual Festival of Remembrance at the Royal Albert Hall, and assist with the march past at the Cenotaph on Remembrance Sunday.",False,2019-06-15,"2020-10-07 30/2020-10-04 20/2020-10-04 15/2020-10-04 10/2020-10-04 15/2020-10-04 10/2020-10-04 30/2020-10-04 15/2020-10-03 30/2020-10-03 35/2020-10-03 10/2020-10-02 50/2020-10-02 15/2020-10-02 30/2020-09-28 15/2020-09-28 15/2020-09-27 10/2020-09-27 50/2020-02-03 50/2019-11-19 267/2019-11-07 26/2019-11-02 10/2019-11-01 30/2019-10-24 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-09-24 10/2019-09-24 10/2019-09-24 5/2019-09-24 10/2019-09-24 10/2019-09-11 20/2019-09-11 5/2019-09-11 20/2019-09-11 10/2019-09-11 5/2019-09-11 10/2019-09-11 10/2019-09-11 10/2019-09-08 10/2019-09-08 10/2019-09-07 10/2019-09-03 20/2019-09-02 20/2019-08-28 15/2019-08-28 1136/2019-08-18 20/2019-08-13 200/2019-07-14 20/2019-07-08 50/2019-07-06 10/2019-07-05 30/2019-06-29 20/2019-06-27 100/2019-06-27 10/2019-06-27 10/2019-06-27 20/2019-06-25 15/2019-06-25 20/2019-06-16 10/2019-06-16 15/2019-06-15 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MarkBanks&pageUrl=2,2020-10-07,"Throughout England And Wales",,2834
"Harvington Hall, a fascinating moated Elizabethan manor complete with gardens and a unique malt house, attracts over 20,000 visitors a year who enjoy its peace and learn about its significant role as a place of refuge during the turbulent penal times of the 17th century. The trust aims to complete the restoration and development of the buildings to ensure their survival.","Ibex House 42-47 Minories,  London,  EC3N 1DY","Breast Cancer Now","We’re Breast Cancer Now, the charity that’s steered by world-class research and powered by life-changing care. We’re here for anyone affected by breast cancer, the whole way through, providing support for today and hope for the future. We’re that trusted friend that you turn to for caring support when you need it most. That expert authority on research who is making breakthroughs and driving forward progress. And that vehicle for change, acting now to make sure anyone affected by breast cancer gets the best possible treatment and care. By 2050, we believe everyone diagnosed with breast cancer will live – and be supported to live well. But we need to act now.",False,2019-10-20,"2020-10-14 15/2020-10-11 100/2020-10-10 14/2020-10-07 50/2020-10-05 15/2020-10-05 20/2020-10-05 15/2020-10-04 15/2020-10-04 10/2020-10-04 30/2020-10-04 20/2020-10-04 10/2020-10-04 10/2020-10-03 10/2020-09-30 100/2020-09-07 20/2020-09-07 30/2020-09-06 26/2020-09-03 10/2020-08-05 225/2020-07-23 300/2020-04-03 20/2020-03-14 20/2020-03-08 15/2020-03-04 50/2020-02-29 20/2020-02-21 5/2020-02-20 10/2020-02-20 50/2020-02-16 20/2020-01-09 10/2020-01-08 30/2020-01-08 5/2020-01-03 100/2020-01-03 30/2020-01-03 50/2020-01-03 100/2019-12-02 30/2019-12-01 15/2019-10-20 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Banksy2020&pageUrl=1,2020-10-14,Worcestershire,"DY10 4LR",1675
