Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
67,,"Open Doors,Po Box 6  Witney,  OX29 6WG","Open Doors UK",True,,"Open Doors works in over 60 countries, supplying Bibles, training church leaders, providing practical support and emergency relief, and supporting Christians who suffer for their faith.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=19293_8965160_19438&pageUrl=1,,,,0
68,"Makes grants for the benefit of St Mary's Church, Walkern","Princes Trust House 6-9 Eldon Street,  London,  EC2M 7LS","The Prince's Trust",True,2020-03-05,"The Prince's Trust helps disadvantaged young people to get their lives on track.  We support 11 to 30 year olds who are unemployed and those struggling at school and at risk of exclusion.  Many of the young people helped by The Trust are in or leaving care, facing issues such as homelessness or mental health problems, or they have been in trouble with the law. The Trust's programmes give vulnerable young people the practical and financial support needed to stabilise their lives, helping develop self-esteem and skills for work.  Each year The Trust aims to help more than 58,000 young people across the UK. Three in four young people supported by The Trust move into work, education or training.  The Trust has helped more than 825,000 young people since 1976 and supports over 100 more each day.  Further information about The Prince's Trust programmes for young people is available at our website at princes-trust.org.uk or on 0800 842 842.","2021-03-21 10/2021-03-21 20/2021-03-11 30/2021-03-10 10/2021-03-10 10/2020-03-25 14/2020-03-18 7/2020-03-18 14/2020-03-18 10/2020-03-18 14/2020-03-18 10/2020-03-05 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CazHelCoasttoCoastandRAB&pageUrl=4,2021-03-21,Hertfordshire,"SG1 3NT",159
69,,"Portland House Bressenden Place,  London,  SW1E 5BH",Whizz-Kidz,False,2021-02-18,"Every year Whizz-Kidz transforms the lives of hundreds of disabled children across the UK. Whizz-Kidz is a charity that is all about giving disabled children the chance to lead a more independent life. Our service meets their individual mobility needs and ensures they get the right mobility equipment, advice and training at the right time, so that they can enjoy an active childhood at home, at school and at play. Being independent and in control of when and where they want to go gives them the chance to enjoy a more active childhood and realise their true potential. WHIZZ-KIDZ SERVICES MOBILITY EQUIPMENT We provide essential mobility equipment; powered, manual and recreational; to give young disabled people the independence to enjoy a more active childhood. WHEELCHAIR SKILLS Our wheelchair skills training programme furthers young peoples independence by teaching them how to get the most from their wheelchair, be safe when out and about and in turn have more fun. ADVICE AND INFORMATION Our advice and information gives families with disabled children and information and guidance they need to ensure their child gets the right help. LIFE SKILLS We involve young disabled people in our work and at the same time they gain essential life skills such as work experience to further their seld confidence and support their transition into adulthood. CAMPAIGNING We campaign for children with disability to raise awareness of the issues affecting young disabled people and to highlight the need for change to decision makers.  We are virtually 100% reliant on voluntary funds, so we need your support so that as many young people as possible can lead an active childhood.","2021-03-05 20/2021-03-02 10/2021-03-01 125/2021-02-18 15/2021-02-18 30/2021-02-18 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=clair-banks&pageUrl=1,2021-03-05,Essex,,280
70,"Scouting: TO PROMOTE THE DEVELOPMENT OF YOUNG PEOPLE IN ACHIEVING THEIR FULL PHYSICAL, INTELLECTUAL, SOCIAL AND SPIRITUAL POTENTIAL AS INDIVIDUALS, AS RESPONSIBLE CITIZENS AND AS MEMBERS OF THEIR LOCAL, NATIONAL AND INTERNATIONAL COMMUNITIES.","Hebridean Centre,  Isle of Coll,Argyll and Bute  PA78 6TE","Project Trust",False,2020-12-02,"Urgent Appeal  Coronavirus is having a massive impact on all aspects of our lives - and as a charity, Project Trust is no exception.  Our first response and priority was to urgently repatriate our 2019/20 Volunteers. This was a major challenge undertaken in unprecedented circumstances, achieved through hard work, collaboration and decisive action. Now, our priority is to secure Project Trust's future. The costs of repatriation and some of the extraordinary lengths to which we went to secure the safe return of our young people, combined with uncertainty due to the impact of the Coronavirus, is significantly impacting on our work.  Project Trust’s future is threatened and we need your help. We are appealing to the whole Project Trust Family for all the support and donations you can give. Your Best Year  Project Trust is in it's 53rd year, which in itself is impressive. But our real successes lie in the impact on the overseas Communities in which our Volunteers live and work, the personal development of Volunteers, and the many ways in which Returned Volunteers have then applied their experiences to everyday life. Society has never needed globally-aware young people with an empathy and understanding for cultures and peoples more than it does right now. Safeguarding Project Trust’s future together will allow future generations of young people to experience unique overseas opportunities we have offered across 67 countries since 1967. That is why doing Project Trust is an adventure like no other. And that is why we know how much you care about Project Trust and how much you, whether as a Volunteer, Parent or Friend value the experiences on offer.   With that in mind, please give generously. Thank you The Project Trust Team   ","2021-02-16 20/2021-01-30 30/2021-01-27 5/2021-01-25 15/2021-01-16 15/2021-01-16 15/2021-01-13 15/2021-01-10 10/2021-01-06 4/2021-01-05 6/2021-01-05 10/2021-01-05 10/2021-01-05 5/2021-01-04 5/2021-01-03 5/2021-01-03 8/2021-01-03 5/2021-01-03 10/2021-01-01 30/2020-12-25 25/2020-12-20 10/2020-12-14 5/2020-12-13 10/2020-12-13 5/2020-12-13 50/2020-12-13 10/2020-12-13 20/2020-12-13 40/2020-12-13 10/2020-12-13 5/2020-12-13 10/2020-12-13 50/2020-12-13 5/2020-12-13 10/2020-12-13 5/2020-12-13 5/2020-12-13 50/2020-12-13 5/2020-12-13 5/2020-12-02 1/2020-12-02 20/2020-12-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EilidhBanks&pageUrl=1,2021-02-16,"Leeds City","LS19 7UF",610
71,"Making grants to individuals who are undergoing training at Wonersh Seminary in Surrey.  This is administered on the behalf of the Knights of St Coumba by the Rector of Wonersh Seminary.","Flat 4 Chandlery House 40 Gowers Walk,  London,  E1 8BH","Get Kids Going!",False,2020-02-18,"Get Kids Going! is a National charity which gives disabled children and young people - up to the age of 26 years - the wonderful opportunity of participating in sport. We provide them with specially built sports wheelchairs so they can do: athletics, marathons, tennis, skiing, rugby, sailing, boccia, basketball, sledge hockey, table tennis, fencing, shooting, archery, powerlifting and many many sports. Get Kids Going! inspires British disabled youngsters to compete in sporting events, from start to paralympic level, by giving them sports grants to help their; training, physiotherapy, travel, competition fees, design and development of sports wheelchairs etc. With your help many can become world record holders and paralympic champions!  The cost of a bespoke sports wheelchair is about £4000.  A lightweight manual wheelchair is around £2500. An annual sports grant costs on average £2500. All sports wheelchairs are designed individually and perform just like a Formula 1 racing car! In general there are over 200,000 disabled children and young people in Britain who need the help of Get Kids Going!    ","2020-10-23 50/2020-10-10 15/2020-10-08 30/2020-10-08 25/2020-10-07 30/2020-10-07 15/2020-10-07 30/2020-10-05 40/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-04 15/2020-10-04 15/2020-10-04 50/2020-10-03 20/2020-10-03 50/2020-10-02 20/2020-10-02 30/2020-10-02 30/2020-10-01 50/2020-04-04 30/2020-04-03 50/2020-03-28 50/2020-03-23 40/2020-03-18 25/2020-03-17 60/2020-03-11 52/2020-03-11 60/2020-03-09 50/2020-03-02 30/2020-02-29 50/2020-02-19 30/2020-02-18 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LizzieBanks&pageUrl=5,2020-10-23,"East Sussex, Hampshire, Kent, Surrey, West Sussex","BN27 3AL",1403
72,,"Corner House,Barrack Road  Exeter,  EX2 5DW","Force Cancer Charity",False,2019-11-06," At FORCE Cancer Charity we believe that anyone diagnosed with cancer deserves the best possible treatment and professional support, face to face and close to home. We have a Cancer Support and Information Centre in Exeter for patients and their loved ones who need physical, emotional, psychological and practical support. We offer support and information in community hospitals across Devon and support the delivery of chemotherapy in a number of locations. FORCE also funds local research and buys equipment to improve patient care. All our services are free.  Since the charity was founded in 1987, we have raised £22million for support, equipment and research. FORCE receives no regular Government or NHS funding. We need to raise £1.1million this year to maintain the services we offer. That money comes almost entirely from voluntary contributions - legacies, donations, the FORCE charity shop and from fundraising events. Fantastic support from the community we serve enables FORCE to fulfil its mission to support anyone locally affected by cancer. If you would like to learn more about the work of FORCE, please call 01392 402875.      ","2020-02-02 20/2019-12-21 5/2019-12-09 20/2019-11-25 50/2019-11-22 30/2019-11-19 30/2019-11-17 25/2019-11-17 30/2019-11-15 15/2019-11-15 50/2019-11-14 20/2019-11-14 50/2019-11-13 50/2019-11-13 15/2019-11-13 100/2019-11-13 15/2019-11-13 20/2019-11-13 10/2019-11-12 15/2019-11-12 10/2019-11-12 15/2019-11-12 100/2019-11-12 153/2019-11-12 10/2019-11-12 50/2019-11-11 50/2019-11-11 61/2019-11-11 50/2019-11-11 20/2019-11-10 10/2019-11-10 20/2019-11-10 100/2019-11-08 10/2019-11-08 10/2019-11-07 10/2019-11-07 20/2019-11-07 2/2019-11-06 15/2019-11-06 50/2019-11-06 50/2019-11-06 10/2019-11-06 100",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=LyndaGraham,2020-02-02,,,2396
73,"The object of the Charity is to help and educate young people through providing the resources necessary to train young people to the standards in water sports as laid down by their National Governing bodies with an overriding emphasis on safety whilst helping them to develop their physical and mental capabilities as individuals and as members of society.","Birmingham St Marys Hospice,176 Raddlebarn Road  Birmingham,  B29 7DA","Birmingham St Mary's Hospice",False,2017-09-26,"Birmingham St Mary's Hospice provides provides end of life care to you and the people who matter most to you. Every day, the Hospice supports 400 individuals living with life-limiting illness across Birmingham and Sandwell. It offers a range of services from ‘Hospice at Home’ nursing, symptom management to end of life care as well as family and carer support, making the difficult times that little bit easier to bear. These services are provided in a number of locations- including at the Hospice, in people’s homes or in the local community - making end of life care more accessible for all. ","2018-01-30 50/2017-12-01 50/2017-09-26 40",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=SecureTrustBank2017,2018-01-30,"West Sussex","BN17 6NR",2044
74,"General charitable purposes in the Parish of Gainford.","31 Warren Park,Warlingham  ,  CR6 9LD","The Lily Foundation",False,2020-03-05,"We help fund research into Mitonchondrial Disease and other metabolic disorders, the training of medical teams and support for families stricken with metabolic disorders.","2020-06-05 10/2020-05-29 15/2020-05-25 15/2020-05-25 100/2020-05-25 20/2020-05-17 20/2020-05-17 40/2020-05-16 10/2020-05-15 30/2020-05-13 15/2020-05-13 10/2020-05-12 15/2020-05-12 15/2020-05-12 10/2020-04-16 10/2020-03-05 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArthursAngels3Peaks&pageUrl=3&isTeam=true,2020-06-05,Durham,"DL2 3DL",450
75,"Advocacy including crisis, citizen advocacy, self advocacy and service user involvement.","Suite 5 Douglas House 32-34 Simpson Ro,Bletchley  Milton Keynes,  MK1 1BA",VICTA,True,2020-01-23,"VICTA is a national charity that provides support to children and young people who are blind or partially sighted and their families. We believe that everyone has the right to an independent and fulfilling life. VICTA’s support, advice, grants and activities enable young people and their families to build skills, develop confidence and help each other toward a more positive future. Founded in 1987, VICTA has grown from a local support group into a national charity. VICTA was born out of the sense of empowerment a group of families found when they came together to ensure that their children were given the same opportunities as sighted children. Today, VICTA works hard to involve children and young people who are blind or partially sighted so they are able to make a difference to their own lives. www.victa.org.uk","2020-02-01 15/2020-01-31 15/2020-01-29 15/2020-01-29 15/2020-01-29 20/2020-01-23 10/2020-01-23 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LauraBanks6&pageUrl=1,2020-02-01,"Leeds City",,100
76,"The Charity is involved in providing teaching facilities for students educating in the islamic subjects providing knowledge of the Islamic Culture and life style.  The charity operates in and around the Tameside and BLACKBURN areas of the United Kingdom.","Grosvenor House Queensway,  Winsford,Cheshire  CW7 1BH","St Luke's Cheshire Hospice",False,2020-11-23,"St Luke’s is the local hospice for people living in mid and south Cheshire, supporting a community of around 280,000 people. Since we began offering our services we have always sought to evolve, ensuring that we adapt to the changing needs of our community. While we continue to support people at the end of their life with personalised 1:1 care, we also support them from the moment they are diagnosed with a life-limiting illness such as cancer or respiratory disease.  Quality of life is at the forefront of everything we do; we understand that treatment is not always an option, but bringing life to the days they have left is. Over the years our services have expanded to provide the support our community need:  St Luke’s is a charity and all our services are free. We receive limited support from the government which means over 80% of our running costs need to raised through donations and fundraising, and with an overstretched NHS, our services are more important than ever. For every £1 we receive in donations 85p is spent providing this wide spectrum of care, and the remaining 15p will help us to raise another pound. This year we need to raise over £3million, any support you give will make a difference. ","2020-12-16 10/2020-12-05 10/2020-11-23 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LeahBanks1&pageUrl=3,2020-12-16,"Lancashire, Tameside","BB1 1QF",40
77,FUNDRAISING,"Fareshare Ltd,Unit 7 Deptford Trading Estate  Blackhorse Road,London  SE8 5HY",FareShare,True,2021-01-19,"FareShare exists because 1 in 8 people in the UK are living in poverty and a quarter of those who regularly go without meals are children. At the same time this poverty co-exists alongside thousands of tonnes of food becoming surplus every day.  FareShare saves good food destined for waste and sends it to charities and community groups who transform it into nutritious meals for vulnerable people. The food we redistribute is fresh, quality and in date surplus from the food industry and the charities we work with can be found across the UK. We are now supporting 10,943 charities, helping to feed 924,325 people every week who would are living in food insecurity.  Last year we redistributed enough food for 46.5 million meals. But it’s about more than meals. The organisations we supply food to, from breakfast clubs for disadvantaged children, to homeless hostels, community cafes and domestic violence refuges, are places that provide life changing support, as well as lunch and dinner.   By making sure good food is not wasted, we turn an environmental problem into a social solution.","2021-01-29 5/2021-01-29 20/2021-01-29 20/2021-01-28 10/2021-01-28 10/2021-01-28 10/2021-01-28 10/2021-01-28 20/2021-01-28 10/2021-01-28 10/2021-01-28 10/2021-01-28 20/2021-01-28 10/2021-01-28 50/2021-01-28 10/2021-01-28 10/2021-01-27 15/2021-01-27 15/2021-01-26 10/2021-01-26 30/2021-01-26 10/2021-01-25 10/2021-01-25 10/2021-01-22 10/2021-01-22 10/2021-01-22 10/2021-01-22 10/2021-01-22 15/2021-01-22 10/2021-01-21 15/2021-01-19 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LeahBanks1&pageUrl=4,2021-01-29,Essex,"SS11 8SH",425
78,,"25 Bourn Lea,  Houghton Le Spring,  DH4 4PG",4louis,False,2021-03-08,,"2021-03-20 6/2021-03-19 10/2021-03-19 10/2021-03-19 5/2021-03-19 2/2021-03-19 1/2021-03-18 2/2021-03-18 18/2021-03-18 4/2021-03-17 5/2021-03-16 14/2021-03-16 12/2021-03-15 14/2021-03-14 10/2021-03-14 13/2021-03-14 8/2021-03-14 15/2021-03-14 10/2021-03-14 1/2021-03-14 10/2021-03-14 1/2021-03-14 2/2021-03-13 4/2021-03-12 2/2021-03-12 10/2021-03-11 2/2021-03-11 10/2021-03-08 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LeahBanks1&pageUrl=5,2021-03-20,,,237
79,,"Camelford House 87-90 Albert Embankment,  London,  SE1 7TP","MENTAL HEALTH UK",True,,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MidCorpSMEECGCharityfundraisingTeam&pageUrl=3&isTeam=true,,,,0
80,,"London Legal Support Trust,C/o Hardwicke Building New Square  London,Greater London  WC2A 3SB","London Legal Support Trust",True,,"The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LloydsBankingGroup21&pageUrl=10,,,,0
81,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,2021-03-05,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2021-03-12 15/2021-03-11 15/2021-03-11 15/2021-03-11 250/2021-03-10 15/2021-03-09 10/2021-03-08 10/2021-03-08 50/2021-03-08 20/2021-03-05 20/2021-03-05 20/2021-03-05 20/2021-03-05 5/2021-03-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=inmemoryofLouiseMarsden&pageUrl=3,2021-03-12,,,485
82,,"1 Galloway Place,  Fort William,Highland  PH33 6UH","Lochaber Mountain Rescue Team",False,2016-02-25,,"2016-03-03 10/2016-03-01 50/2016-02-25 135",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=DaveBankart,2016-03-09,,,197
83,"To promote the furtherance of religious or secular education; the advancement of the tenets of the Christian faith; the relief of the poor and needy and the help and comfort of the sick and aged.","The Royal British Legion,199 Borough High Street  London,  SE1 1AA","The Royal British Legion",False,2019-06-15,"The Royal British Legion is the UK's leading Armed Forces charity. The Legion provides life-long help, advice and support to members of the Armed Forces, veterans of all ages and their families. The Legion also campaigns to improve the lives of the Armed Forces community, safeguards the Military Covenant between the nation and its Armed Forces, organises the Poppy Appeal, runs one of the UK's largest membership organisations and is the nation's custodian of Remembrance. What we do The Legion is a big family - all supporting the Armed Forces community. Whether it's helping families cope with the loss of a loved one, providing help at home to adapt to independent living, supporting recovery centres for injured personnel, providing money and careers advice or residential care: we are here to help.  The Poppy Appeal Each year the nation expresses its unequivocal support for our work through its generous support of the Poppy Appeal. We spend £1.7million a week on welfare activities for the Armed Forces community. Remembrance The Legion is the nation’s custodian of Remembrance, ensuring that people remember those who have given their lives for the freedom we enjoy. We are responsible for the Two Minute Silence on Remembrance Sunday and 11 November. We also organise the annual Festival of Remembrance at the Royal Albert Hall, and assist with the march past at the Cenotaph on Remembrance Sunday.","2020-10-07 30/2020-10-04 20/2020-10-04 15/2020-10-04 10/2020-10-04 15/2020-10-04 10/2020-10-04 30/2020-10-04 15/2020-10-03 30/2020-10-03 35/2020-10-03 10/2020-10-02 50/2020-10-02 15/2020-10-02 30/2020-09-28 15/2020-09-28 15/2020-09-27 10/2020-09-27 50/2020-02-03 50/2019-11-19 267/2019-11-02 10/2019-11-01 30/2019-10-24 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-09-24 10/2019-09-24 10/2019-09-24 5/2019-09-24 10/2019-09-24 10/2019-09-11 20/2019-09-11 5/2019-09-11 20/2019-09-11 10/2019-09-11 5/2019-09-11 10/2019-09-11 10/2019-09-11 10/2019-09-08 10/2019-09-08 10/2019-09-07 10/2019-09-03 20/2019-09-02 20/2019-08-28 15/2019-08-18 20/2019-08-13 200/2019-07-14 20/2019-07-08 50/2019-07-06 10/2019-07-05 30/2019-06-29 20/2019-06-27 100/2019-06-27 10/2019-06-27 10/2019-06-27 20/2019-06-25 15/2019-06-25 20/2019-06-16 10/2019-06-16 15/2019-06-15 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MarkBanks&pageUrl=2,2020-10-07,"Throughout England And Wales",,2834
84,"Harvington Hall, a fascinating moated Elizabethan manor complete with gardens and a unique malt house, attracts over 20,000 visitors a year who enjoy its peace and learn about its significant role as a place of refuge during the turbulent penal times of the 17th century. The trust aims to complete the restoration and development of the buildings to ensure their survival.","Ibex House 42-47 Minories,  London,  EC3N 1DY","Breast Cancer Now",False,2019-10-20,"We’re Breast Cancer Now, the charity that’s steered by world-class research and powered by life-changing care. We’re here for anyone affected by breast cancer, the whole way through, providing support for today and hope for the future. We’re that trusted friend that you turn to for caring support when you need it most. That expert authority on research who is making breakthroughs and driving forward progress. And that vehicle for change, acting now to make sure anyone affected by breast cancer gets the best possible treatment and care. By 2050, we believe everyone diagnosed with breast cancer will live – and be supported to live well. But we need to act now.","2020-10-14 15/2020-10-11 100/2020-10-10 14/2020-10-07 50/2020-10-05 15/2020-10-05 20/2020-10-05 15/2020-10-04 15/2020-10-04 10/2020-10-04 30/2020-10-04 20/2020-10-04 10/2020-10-04 10/2020-10-03 10/2020-09-30 100/2020-09-07 20/2020-09-07 30/2020-09-06 26/2020-09-03 10/2020-08-05 225/2020-07-23 300/2020-04-03 20/2020-03-14 20/2020-03-08 15/2020-03-04 50/2020-02-29 20/2020-02-21 5/2020-02-20 10/2020-02-20 50/2020-02-16 20/2020-01-09 10/2020-01-08 30/2020-01-08 5/2020-01-03 100/2020-01-03 30/2020-01-03 50/2020-01-03 100/2019-12-02 30/2019-12-01 15/2019-10-20 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Banksy2020&pageUrl=1,2020-10-14,Worcestershire,"DY10 4LR",1675
85,FUNDRAISING,"Fareshare Ltd,Unit 7 Deptford Trading Estate  Blackhorse Road,London  SE8 5HY",FareShare,False,2021-01-15,"FareShare exists because 1 in 8 people in the UK are living in poverty and a quarter of those who regularly go without meals are children. At the same time this poverty co-exists alongside thousands of tonnes of food becoming surplus every day.  FareShare saves good food destined for waste and sends it to charities and community groups who transform it into nutritious meals for vulnerable people. The food we redistribute is fresh, quality and in date surplus from the food industry and the charities we work with can be found across the UK. We are now supporting 10,943 charities, helping to feed 924,325 people every week who would are living in food insecurity.  Last year we redistributed enough food for 46.5 million meals. But it’s about more than meals. The organisations we supply food to, from breakfast clubs for disadvantaged children, to homeless hostels, community cafes and domestic violence refuges, are places that provide life changing support, as well as lunch and dinner.   By making sure good food is not wasted, we turn an environmental problem into a social solution.","2021-02-22 10/2021-01-27 15/2021-01-27 20/2021-01-25 10/2021-01-25 15/2021-01-21 15/2021-01-20 10/2021-01-20 13/2021-01-20 15/2021-01-19 10/2021-01-18 10/2021-01-18 10/2021-01-18 10/2021-01-18 15/2021-01-18 15/2021-01-18 10/2021-01-18 15/2021-01-18 10/2021-01-18 10/2021-01-15 25/2021-01-15 2/2021-01-15 10/2021-01-15 10/2021-01-15 10/2021-01-15 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SagePowerPAs&pageUrl=4&isTeam=true,2021-02-22,Essex,"SS11 8SH",325
86,"General Charitable Purposes
Relief of Poverty
Overseas aid/Famine relief
Religious activities","137 Tudor Gardens,Merlins Bridge  Haverfordwest,Sir Benfro  SA61 1LQ","From Wales",False,2019-10-29,,"2020-12-15 10/2020-12-14 20/2020-12-14 5/2020-12-14 5/2020-12-14 5/2020-12-14 15/2020-12-14 40/2020-12-14 50/2020-12-14 10/2020-12-14 10/2020-12-11 10/2020-12-11 30/2020-12-11 5/2020-12-09 15/2020-12-09 30/2020-12-09 30/2020-12-09 10/2020-12-09 15/2020-12-09 30/2020-12-08 20/2020-12-08 10/2020-12-08 15/2020-12-04 30/2020-12-03 15/2020-11-27 10/2020-11-27 20/2020-11-27 30/2020-11-26 15/2020-11-25 150/2020-11-25 15/2020-11-25 20/2020-11-25 20/2020-11-24 30/2020-11-24 30/2020-11-20 20/2020-11-20 20/2020-11-20 5/2020-11-19 50/2020-11-19 25/2020-11-19 40/2020-11-19 20/2020-10-05 40/2020-09-28 30/2020-09-17 10/2020-09-16 100/2020-09-16 20/2019-12-18 100/2019-12-18 30/2019-12-18 10/2019-12-18 20/2019-12-17 10/2019-12-16 50/2019-12-16 40/2019-12-13 10/2019-12-13 10/2019-12-13 20/2019-12-13 5/2019-12-13 10/2019-12-12 12/2019-12-10 15/2019-12-10 50/2019-12-10 10/2019-12-02 5/2019-11-29 9/2019-11-28 3/2019-11-28 9/2019-11-28 6/2019-11-28 20/2019-11-27 9/2019-11-25 20/2019-11-24 20/2019-11-23 1000/2019-11-22 15/2019-11-20 100/2019-11-18 10/2019-11-17 10/2019-11-17 10/2019-11-17 30/2019-11-17 21/2019-11-15 9/2019-11-14 6/2019-11-14 10/2019-11-14 9/2019-10-30 100/2019-10-29 25/2019-10-29 25/2019-10-29 250/2019-10-29 15/2019-10-29 10/2019-10-29 10/2019-10-29 10",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=NobleFoods,2020-12-15,Oxfordshire,"OX10 0LJ",26153
87,Education,"Fleet 27,Rye Close  Fleet,Hampshire  GU51 2UH","The Brain Tumour Charity",True,,"The Brain Tumour Charity is at the forefront of the fight to defeat brain tumours, making a difference every day to the lives of people with a brain tumour and their families.  We fund pioneering research to increase survival and improve treatment options.  We raise awareness of the symptoms and effects of brain tumours to get earlier diagnosis and to help families cope with everything that the diagnosis of a brain tumour brings.  We provide support for everyone affected so that they can live as full a life as possible, with the best quality of life. We are committed to having the biggest possible impact for every person affected by a brain tumour, to defending the most amazing part of the human body, so that getting the diagnosis of a brain tumour no longer means a death sentence.  Brain tumours are different to other cancers, as they affect the part of you that makes you who you are.  Living with a brain tumour has a significant impact on quality of life, as evidenced through recent research, resulting in the publication of ‘Losing Myself: The Reality of Life with a Brain Tumour’. We believe that fighting brain tumours on all fronts through research, awareness and support is the only way to save lives, reduce long term disabilities and help everyone with a brain tumour and their families cope with everything that the diagnosis of a brain tumour brings. We are members of the Association of Medical Research Charities, The Information Standard, The Helplines Partnership and the Fundraising Standards Board.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=19966_8908435_49363&pageUrl=1,,Ceredigion,,0
88,,"1 Heron Stream Place Trenders Avenue,  Rayleigh,Essex  SS6 9RG","Livingstone Tanzania Trust",False,2021-01-11,"The Livingstone Tanzania Trust (LTT) has a vision to see the people of the Manyara Region unlock their potential, overcome poverty and live long, happy, healthy lives where all are resepcted and valued. Tanzania is a beautiful country and home to millions of increadible people. However, too many of the country's communities still face hardships that can be overcome. Traditional models of development are not doing enough to improve the lives of the many. We want to change that.  We have a long term committment to Babati and its communities and we work hand in hand with them until we are no longer needed.  We cannot do this alone, but together we can achieve great things. Join us to help build a better tomorrow for the many.  ","2021-01-27 100/2021-01-16 10/2021-01-11 10/2021-01-11 30/2021-01-11 30/2021-01-11 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WalkingtoTanzania&pageUrl=1&isTeam=true,2021-01-27,,,310
89,"The Basingstoke Talking News produce a 62 minute tape each week of news from the 3 editions of the Basingstoke Gazette. Copies are sent to visually impaired listeners most of whom live locally but some tapes go to Scotland, Devon, Cornwall and other counties of England.","Nicholas House 3 Laurence Pountney Hill,  London,  EC4R 0BB",Tommy's,True,,"Tommy's funds research into miscarriage, stillbirth and premature birth, and provide pregnancy health information to parents. We believe it is unacceptable that one in four women lose a baby during pregnancy and birth. We want every parent to have the best possible pregnancy outcomes and to take home happy, healthy babies. We fund four research centres in the UK that investigate causes and find treatments for miscarriage, stillbirth and premature birth. Our research centres also have clinics where we provide specialised antenatal care for women who are at high risk of having miscarriage, stillbirth and premature birth. They also have an opportunity to be part of our research through taking part in trials for pioneering new treatments. We are supported by people who want to do something about the lack of research and information around pregnancy issues. By 2030 we want to halve the number of babies who die during pregnancy or birth.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RebeccaBanks3&pageUrl=1,,Hampshire,"RG22 4EE",0
90,,"Centrepoint Soho Ltd,Central House  25 Camperdown Street,London  E1 8DZ",Centrepoint,False,2021-03-16,"Centrepoint gives homeless young people a chance to turn their lives around, build firm foundations, and prepare for a future where they realise their potential. We support over 10,000 16-25 year olds into a home and a job every year across the UK. The first step in a young person’s journey at Centrepoint is having a place to live. Once they’ve moved in with Centrepoint, we give them a health assessment and plan support for their individual mental and physical health needs. We support them with a plan to reach their educational and career goals through providing work experience, life skills, educational classes, and guidance sessions. We start them on the path to more independence and a job. Centrepoint work to change homeless young people’s lives around, and help them work towards a brighter future. We can only continue our vital work thanks to the support of kind and generous fundraisers such as yourself.  Thank you from everyone at Centrepoint! Want to learn more and get involved? Connect with us:     ","2021-03-19 10/2021-03-19 10/2021-03-18 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=infoprodigitalfoundation&pageUrl=1,2021-03-19,,,100
