Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
,,"The Stroke Association","We are the UKs leading charity dedicated to conquering stroke, providing much-needed support to around 60,000 stroke survivors and their families each year. Stroke is sudden and devastating, striking every five minutes in the UK.  It can take away your speech, your ability to walk, your memory and your independence.  We need your help to provide life-changing support to stroke survivors and their loved ones.  That might be in the shattering aftermath of a stroke, or a few months down the line when they are struggling to adjust.  Please donate now to help those affected by stroke take back control, reclaim their independence and live their lives again.",False,2021-10-04,"2021-10-26 50/2021-10-26 30/2021-10-25 50/2021-10-25 30/2021-10-21 50/2021-10-14 20/2021-10-04 5/2021-10-04 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PaymentsandBankingFY22Movers&pageUrl=4&isTeam=true,2021-10-26,,,300
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"The Stroke Association","We are the UKs leading charity dedicated to conquering stroke, providing much-needed support to around 60,000 stroke survivors and their families each year. Stroke is sudden and devastating, striking every five minutes in the UK.  It can take away your speech, your ability to walk, your memory and your independence.  We need your help to provide life-changing support to stroke survivors and their loved ones.  That might be in the shattering aftermath of a stroke, or a few months down the line when they are struggling to adjust.  Please donate now to help those affected by stroke take back control, reclaim their independence and live their lives again.",False,2021-10-04,"2021-10-26 50/2021-10-26 30/2021-10-25 50/2021-10-25 30/2021-10-21 50/2021-10-14 20/2021-10-04 5/2021-10-04 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PaymentsandBankingFY22Movers&pageUrl=4&isTeam=true,2021-10-26,,,300
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Kids Inspire"," Kids Inspire supports young people and families across Essex to build relationships and become healthy adults contributing positively to society.  Our qualified, experienced team delivers mentoring, training and activity packages that empower children and the adults in their lives to make positive choices.  Our service is open-ended and child-centred. Some of our most common client groups are those struggling with: ",True,2021-08-18,"2021-09-01 15/2021-09-01 15/2021-08-31 10/2021-08-27 10/2021-08-27 20/2021-08-27 10/2021-08-23 10/2021-08-19 20/2021-08-19 20/2021-08-19 15/2021-08-18 10/2021-08-18 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MetroBankChelmsford&pageUrl=1&isTeam=true,2021-09-01,,,160
,,Honeypot,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ",False,2020-02-05,"2020-10-12 50/2020-10-08 30/2020-10-08 50/2020-10-08 30/2020-10-08 30/2020-10-08 100/2020-10-08 15/2020-10-08 50/2020-10-08 50/2020-10-08 50/2020-10-08 100/2020-10-05 330/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-05 100/2020-10-05 20/2020-10-05 30/2020-10-05 30/2020-10-05 50/2020-10-04 15/2020-10-04 50/2020-10-04 50/2020-10-03 30/2020-10-03 10/2020-10-02 15/2020-10-02 30/2020-10-02 15/2020-10-01 50/2020-10-01 100/2020-10-01 250/2020-09-30 50/2020-09-29 30/2020-09-29 30/2020-09-29 30/2020-09-29 15/2020-09-29 20/2020-09-29 20/2020-09-29 15/2020-09-29 10/2020-09-27 50/2020-09-23 100/2020-09-22 100/2020-09-22 50/2020-09-21 50/2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-13 26/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-10-12,,,7385
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Duchenne UK","Duchenne UK has one clear aim, to end Duchenne. As the leading Duchenne muscular dystrophy (DMD) charity in the UK, we want to find effective treatments for DMD and end its devastating impact.  We’re going further than anyone has before, and we’re doing it faster, because this generation of people living with DMD can’t wait. The only way we can achieve this is together: we connect the best researchers with industry, the NHS and families to advance and accelerate every stage of drug development.    What is Duchenne muscular dystrophy?   Duchenne muscular dystrophy (DMD) is a progressive condition diagnosed in childhood. It causes muscles in the body to gradually weaken.  There is currently no cure for DMD, but there is hope. We are at the forefront of advancing treatments and care for everyone affected by the disease.  For more information about our work or DMD please visit our website duchenneuk.org or watch our charity film.      Support us There are lots of ways you can support us. Make a donation on this page, create your own fundraising page, or visit our website to find out about the latest events and challenges you can take part in.     Together, we will end Duchenne.    ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FoodbuyDuchenne2021&pageUrl=2&isTeam=true,,,,0
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Billingham and Stockton Borough Foodbank","Billingham and Stockton Borough Foodbank is part of a UK-wide network of foodbanks.  Over 400 foodbanks are providing emergency food to people in crisis nationwide...  Other services available in Billingham Foodbank . . .  Drop in Centre for 'Citizen's advice' -  'Let's get Cooking' course -  Credit Union -  Children's clothing and Sign posting",False,2020-11-11,"2021-10-25 15/2021-10-20 30/2021-09-01 15/2021-09-01 15/2021-09-01 30/2021-08-31 15/2021-06-22 10/2021-06-22 15/2021-01-29 15/2021-01-28 30/2021-01-28 100/2021-01-28 15/2020-12-18 10/2020-12-17 20/2020-12-17 35/2020-12-17 10/2020-12-16 5/2020-12-08 15/2020-12-07 100/2020-12-07 10/2020-12-01 20/2020-11-24 15/2020-11-24 20/2020-11-24 30/2020-11-17 15/2020-11-17 5/2020-11-17 50/2020-11-17 500/2020-11-16 5/2020-11-16 20/2020-11-13 30/2020-11-13 10/2020-11-13 10/2020-11-11 20/2020-11-11 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TheSocialTeamFujiFilm&pageUrl=1,2021-10-25,,,1310
,,Mind,"We’re Mind, the mental health charity, working across England and Wales. We believe no one should have to face a mental health problem alone. Whether you’re stressed, depressed or in crisis. We’ll listen, give support and advice, and fight your corner. Our work relies on people like you who give their time, money, energy and passion to make sure Mind can be there for everyone who needs us.     The money you raise will help make sure that people with a mental health problem have somewhere to turn – whether it’s through our helpline, our information pages, or our online peer support. We believe that everyone with a mental health problem should be able to access excellent care and services and we campaign to make this happen.    Whether you’re walking, running, cycling, trekking, swimming, hosting a Crafternoon or a gala dinner – you are amazing. Thank you for choosing to fundraise for national Mind as part of our team. You’re doing something really good and we’re here for you.   Thank you for your kind and generous support.     ",False,2021-09-03,"2021-09-03 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingandCapitalMarketsAudit&pageUrl=4&isTeam=true,2021-09-07,,,14
,,Honeypot,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ",False,2020-02-05,"2020-10-12 50/2020-10-08 30/2020-10-08 50/2020-10-08 30/2020-10-08 30/2020-10-08 100/2020-10-08 15/2020-10-08 50/2020-10-08 50/2020-10-08 50/2020-10-08 100/2020-10-05 330/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-05 100/2020-10-05 20/2020-10-05 30/2020-10-05 30/2020-10-05 50/2020-10-04 15/2020-10-04 50/2020-10-04 50/2020-10-03 30/2020-10-03 10/2020-10-02 15/2020-10-02 30/2020-10-02 15/2020-10-01 50/2020-10-01 100/2020-10-01 250/2020-09-30 50/2020-09-29 30/2020-09-29 30/2020-09-29 30/2020-09-29 15/2020-09-29 20/2020-09-29 20/2020-09-29 15/2020-09-29 10/2020-09-27 50/2020-09-23 100/2020-09-22 100/2020-09-22 50/2020-09-21 50/2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-13 26/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-10-12,,,7385
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
