Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
62,,"Guildford Road,  Chertsey,Surrey  KT16 0PZ","Little Roo Neonatal Fund Ashford and Peters Hospitals Charitable Fund - Child",True,,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Katerine&pageUrl=3,,,,0
63,"The object of the Charity is to help and educate young people through providing the resources necessary to train young people to the standards in water sports as laid down by their National Governing bodies with an overriding emphasis on safety whilst helping them to develop their physical and mental capabilities as individuals and as members of society.","Birmingham St Marys Hospice,176 Raddlebarn Road  Birmingham,  B29 7DA","Birmingham St Mary's Hospice",False,2017-09-26,"Birmingham St Mary's Hospice provides provides end of life care to you and the people who matter most to you. Every day, the Hospice supports 400 individuals living with life-limiting illness across Birmingham and Sandwell. It offers a range of services from ‘Hospice at Home’ nursing, symptom management to end of life care as well as family and carer support, making the difficult times that little bit easier to bear. These services are provided in a number of locations- including at the Hospice, in people’s homes or in the local community - making end of life care more accessible for all. ","2018-01-30 50/2017-12-01 50/2017-09-26 40",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=SecureTrustBank2017,2018-01-30,"West Sussex","BN17 6NR",2044
64,"Christian Missionary and Rural Business Development.   
Communication and teaching of God's Plan of Redemption and enhancement of local business development based on this.","10 Estuary View,  Whitstable,Kent  CT5 3SE","Inspire Schools",True,2020-08-17,,"2020-08-17 50/2020-08-17 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TheBanksys-2.6Challenge4Martha&pageUrl=8,2020-08-17,"Papua New Guinea","PA31 8JA",60
65,"General charitable purposes in the Parish of Gainford.","31 Warren Park,Warlingham  ,  CR6 9LD","The Lily Foundation",False,2020-03-05,"It helps to fund research into Mitonchondrial Disease and other metabolic disorders, the training of medical teams and support for families stricken with metabolic disorders.","2020-06-05 10/2020-05-29 15/2020-05-25 15/2020-05-25 100/2020-05-25 20/2020-05-17 20/2020-05-17 40/2020-05-16 10/2020-05-15 30/2020-05-13 15/2020-05-13 10/2020-05-12 15/2020-05-12 15/2020-05-12 10/2020-04-16 10/2020-03-05 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArthursAngels3Peaks&pageUrl=3&isTeam=true,2020-06-05,Durham,"DL2 3DL",450
66,"Advocacy including crisis, citizen advocacy, self advocacy and service user involvement.","Suite 5 Douglas House 32-34 Simpson Ro,Bletchley  Milton Keynes,  MK1 1BA",VICTA,True,,"VICTA is a national charity that provides support to children and young people who are blind or partially sighted and their families. We believe that everyone has the right to an independent and fulfilling life. VICTA’s support, advice, grants and activities enable young people and their families to build skills, develop confidence and help each other toward a more positive future. Founded in 1987, VICTA has grown from a local support group into a national charity. VICTA was born out of the sense of empowerment a group of families found when they came together to ensure that their children were given the same opportunities as sighted children. Today, VICTA works hard to involve children and young people who are blind or partially sighted so they are able to make a difference to their own lives. www.victa.org.uk",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=laura-banks-SAVMLMBONDS333-2020-235647&pageUrl=1,,"Leeds City",,0
67,"Advocacy including crisis, citizen advocacy, self advocacy and service user involvement.","Suite 5 Douglas House 32-34 Simpson Ro,Bletchley  Milton Keynes,  MK1 1BA",VICTA,True,2020-01-23,"VICTA is a national charity that provides support to children and young people who are blind or partially sighted and their families. We believe that everyone has the right to an independent and fulfilling life. VICTA’s support, advice, grants and activities enable young people and their families to build skills, develop confidence and help each other toward a more positive future. Founded in 1987, VICTA has grown from a local support group into a national charity. VICTA was born out of the sense of empowerment a group of families found when they came together to ensure that their children were given the same opportunities as sighted children. Today, VICTA works hard to involve children and young people who are blind or partially sighted so they are able to make a difference to their own lives. www.victa.org.uk","2020-02-01 15/2020-01-31 15/2020-01-29 15/2020-01-29 15/2020-01-29 20/2020-01-23 10/2020-01-23 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LauraBanks6&pageUrl=1,2020-02-01,"Leeds City",,100
68,,"Leighton Hospital,Middlewich Road  Crewe,Cheshire  CW1 4QJ","Mid Cheshire Hospitals Charity",False,2020-05-01," Thanks to your support, Mid Cheshire Hospitals Charity makes a fantastic difference to patients, their families and staff at Mid Cheshire Hospitals. The money we raise contributes to projects such as the rebuilding and refurbishment of parts of the hospital and the funding of state-of-the-art equipment. ","2020-06-28 10/2020-06-26 5/2020-06-24 3/2020-06-24 2/2020-06-24 1/2020-06-24 3/2020-06-23 2/2020-06-22 5/2020-06-22 2/2020-06-20 3/2020-06-20 2/2020-06-20 2/2020-06-20 2/2020-06-19 5/2020-06-19 5/2020-06-18 1/2020-06-16 2/2020-06-16 1/2020-06-15 1/2020-06-14 5/2020-06-09 10/2020-06-03 7/2020-06-03 8/2020-06-03 8/2020-06-03 4/2020-06-02 4/2020-06-02 14/2020-06-02 5/2020-06-02 10/2020-06-02 5/2020-06-02 2/2020-06-02 2/2020-06-01 10/2020-06-01 3/2020-06-01 2/2020-06-01 1/2020-06-01 2/2020-06-01 4/2020-06-01 9/2020-06-01 8/2020-06-01 3/2020-06-01 2/2020-05-30 15/2020-05-30 10/2020-05-29 5/2020-05-29 18/2020-05-29 2/2020-05-28 4/2020-05-28 2/2020-05-28 16/2020-05-28 4/2020-05-28 18/2020-05-28 4/2020-05-28 2/2020-05-27 10/2020-05-27 6/2020-05-26 6/2020-05-24 6/2020-05-23 2/2020-05-23 4/2020-05-22 10/2020-05-22 20/2020-05-21 2/2020-05-21 5/2020-05-20 10/2020-05-20 3/2020-05-20 5/2020-05-19 12/2020-05-18 10/2020-05-17 4/2020-05-17 4/2020-05-17 10/2020-05-17 5/2020-05-16 2/2020-05-16 4/2020-05-16 4/2020-05-16 1/2020-05-15 2/2020-05-15 2/2020-05-15 32/2020-05-15 15/2020-05-14 10/2020-05-14 10/2020-05-13 5/2020-05-13 10/2020-05-13 10/2020-05-13 2/2020-05-12 5/2020-05-12 3/2020-05-11 2/2020-05-11 2/2020-05-11 2/2020-05-11 3/2020-05-11 5/2020-05-10 6/2020-05-10 6/2020-05-10 6/2020-05-09 15/2020-05-09 4/2020-05-09 10/2020-05-09 4/2020-05-09 4/2020-05-09 4/2020-05-09 4/2020-05-09 8/2020-05-09 6/2020-05-09 8/2020-05-09 6/2020-05-09 6/2020-05-09 4/2020-05-09 4/2020-05-09 8/2020-05-08 4/2020-05-08 8/2020-05-06 2/2020-05-06 2/2020-05-06 6/2020-05-06 4/2020-05-06 2/2020-05-05 10/2020-05-05 10/2020-05-03 8/2020-05-03 2/2020-05-02 2",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LeahBanks1&pageUrl=2,2020-06-28,,,761
69,"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support",True,,"Our Macmillan nurses, doctors and other health professionals up and down the country will continue to support people living with cancer whilst doing all they can to help alleviate the immense strain put on the NHS by Coronavirus.  For people living with cancer during the coronavirus pandemic, it is a particularly anxious time. More people than ever need our support with a variety of issues, such as clinical advice on cancer treatments and how to reduce the risk of contracting Coronavirus when chemotherapy and other cancer treatments can dramatically lower people’s immunity.   We are committed to making sure our vital support services continue to be available for much needed clinical advice and emotional support during this difficult time. Anyone worried about the impact of Coronavirus on their treatment and care can contact the Macmillan Support Line on 0808 808 00 00 or visit www.macmillan.org.uk for further advice and support.  Our clinical, community and online information services are urgently needed now more than ever and we need your support to meet growing demand. Donate today to help make sure we can keep delivering this critical support in the weeks and months to come. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LisaBanks7&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
70,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,True,2020-02-06,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-02-24 20/2020-02-14 116/2020-02-14 100/2020-02-14 100/2020-02-07 10/2020-02-07 20/2020-02-06 30/2020-02-06 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LittleSensesWholeFoods&pageUrl=1,2020-02-24,Hampshire,"GU35 8QE",496
71,,"48-49 Chancery Lane,  London,  WC2A 1JF","London Legal Support Trust",False,2020-06-06,"The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East","2020-06-20 10/2020-06-16 10/2020-06-16 25/2020-06-15 20/2020-06-15 30/2020-06-15 15/2020-06-12 20/2020-06-12 20/2020-06-11 30/2020-06-10 30/2020-06-09 20/2020-06-09 20/2020-06-08 20/2020-06-08 10/2020-06-08 50/2020-06-08 10/2020-06-08 20/2020-06-08 20/2020-06-08 10/2020-06-08 20/2020-06-07 30/2020-06-07 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LloydsBankingGroup20&pageUrl=8,2020-06-20,,,520
72,,"48-49 Chancery Lane,  London,  WC2A 1JF","London Legal Support Trust",True,,"The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LSBU20&pageUrl=5,,,,0
73,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",False,2020-03-13,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-09-18 50/2020-09-18 50/2020-09-15 20/2020-09-15 30/2020-09-12 100/2020-09-11 50/2020-09-10 100/2020-09-08 20/2020-09-08 30/2020-09-05 50/2020-09-04 15/2020-09-04 30/2020-08-29 250/2020-08-25 12/2020-08-24 30/2020-08-23 30/2020-08-22 20/2020-08-22 50/2020-08-21 30/2020-08-21 80/2020-08-21 30/2020-08-20 10/2020-08-20 50/2020-08-19 20/2020-08-16 15/2020-08-16 100/2020-08-14 500/2020-08-13 50/2020-08-10 5/2020-08-10 10/2020-08-10 20/2020-08-07 15/2020-08-06 20/2020-08-05 25/2020-08-04 25/2020-08-03 30/2020-08-03 20/2020-07-30 50/2020-07-30 400/2020-07-30 20/2020-07-30 30/2020-07-30 30/2020-07-29 60/2020-07-28 20/2020-07-27 10/2020-07-27 5/2020-07-25 100/2020-07-24 30/2020-07-23 50/2020-07-23 28/2020-07-22 30/2020-07-20 15/2020-07-20 70/2020-07-20 50/2020-07-19 100/2020-07-17 15/2020-07-16 30/2020-07-16 20/2020-07-15 30/2020-07-15 30/2020-07-14 30/2020-07-14 20/2020-07-14 30/2020-07-14 30/2020-07-14 100/2020-07-14 20/2020-07-14 100/2020-07-13 20/2020-07-13 15/2020-07-11 5/2020-07-10 15/2020-07-10 30/2020-07-09 20/2020-07-09 100/2020-07-09 50/2020-07-08 100/2020-07-06 20/2020-07-06 100/2020-07-04 30/2020-07-04 100/2020-07-04 100/2020-07-04 15/2020-07-03 15/2020-07-03 10/2020-07-03 135/2020-07-03 10/2020-07-02 30/2020-07-02 50/2020-07-02 30/2020-07-01 100/2020-06-29 10/2020-06-29 20/2020-06-27 10/2020-06-23 20/2020-06-23 30/2020-06-23 15/2020-06-23 9/2020-06-23 100/2020-06-22 60/2020-06-21 5/2020-06-21 30/2020-06-20 30/2020-06-20 15/2020-06-20 100/2020-06-20 15/2020-06-20 30/2020-06-19 70/2020-06-19 300/2020-06-19 50/2020-06-18 50/2020-06-18 50/2020-06-16 35/2020-06-16 100/2020-06-15 30/2020-06-11 50/2020-06-08 65/2020-06-08 10/2020-06-08 50/2020-06-06 15/2020-06-06 30/2020-06-05 25/2020-06-04 50/2020-06-02 10/2020-06-02 100/2020-06-01 10/2020-06-01 30/2020-05-31 50/2020-05-31 50/2020-05-29 20/2020-05-29 50/2020-05-19 50/2020-05-16 20/2020-05-16 50/2020-05-12 4/2020-05-11 50/2020-05-08 20/2020-05-06 50/2020-05-05 60/2020-05-04 100/2020-05-03 50/2020-05-02 700/2020-05-02 100/2020-05-01 100/2020-04-26 50/2020-04-26 100/2020-04-26 15/2020-04-26 100/2020-04-25 100/2020-04-25 15/2020-04-24 100/2020-04-23 10/2020-04-23 50/2020-04-21 31/2020-04-20 30/2020-04-18 10/2020-04-17 20/2020-04-17 20/2020-04-14 10/2020-04-14 50/2020-04-14 30/2020-04-14 15/2020-04-14 20/2020-04-13 20/2020-04-11 15/2020-04-11 50/2020-04-11 30/2020-04-10 20/2020-04-10 15/2020-04-10 30/2020-04-10 15/2020-04-10 25/2020-04-10 50/2020-04-09 30/2020-04-08 50/2020-04-08 100/2020-04-08 4/2020-04-08 10/2020-04-08 20/2020-04-08 100/2020-04-07 100/2020-04-06 30/2020-04-06 30/2020-04-06 100/2020-04-06 15/2020-04-05 250/2020-04-05 15/2020-04-04 300/2020-04-04 50/2020-04-04 50/2020-04-04 50/2020-04-04 30/2020-04-03 50/2020-04-03 100/2020-04-03 170/2020-04-03 60/2020-04-03 50/2020-04-03 35/2020-04-02 30/2020-04-02 10/2020-04-01 50/2020-04-01 15/2020-04-01 30/2020-04-01 25/2020-03-29 20/2020-03-29 100/2020-03-29 30/2020-03-28 20/2020-03-28 50/2020-03-28 50/2020-03-28 20/2020-03-28 15/2020-03-28 50/2020-03-28 200/2020-03-28 20/2020-03-28 10/2020-03-28 15/2020-03-28 50/2020-03-28 30/2020-03-28 10/2020-03-28 20/2020-03-28 30/2020-03-28 30/2020-03-28 30/2020-03-28 100/2020-03-28 15/2020-03-28 10/2020-03-28 20/2020-03-28 30/2020-03-27 15/2020-03-27 30/2020-03-27 30/2020-03-27 100/2020-03-27 50/2020-03-27 300/2020-03-27 20/2020-03-27 30/2020-03-26 30/2020-03-26 50/2020-03-26 30/2020-03-26 30/2020-03-26 20/2020-03-26 10/2020-03-26 300/2020-03-25 15/2020-03-25 30/2020-03-25 100/2020-03-25 30/2020-03-25 10/2020-03-25 15/2020-03-25 50/2020-03-25 25/2020-03-25 100/2020-03-25 100/2020-03-24 50/2020-03-24 15/2020-03-24 50/2020-03-24 100/2020-03-23 100/2020-03-23 30/2020-03-23 30/2020-03-23 10/2020-03-23 10/2020-03-23 25/2020-03-23 15/2020-03-22 30/2020-03-22 10/2020-03-22 15/2020-03-22 30/2020-03-22 10/2020-03-22 5/2020-03-22 20/2020-03-22 100/2020-03-22 50/2020-03-22 30/2020-03-21 30/2020-03-21 10/2020-03-21 5/2020-03-21 15/2020-03-21 500/2020-03-21 15/2020-03-21 10/2020-03-21 20/2020-03-20 10/2020-03-20 30/2020-03-20 10/2020-03-20 120/2020-03-20 10/2020-03-20 30/2020-03-20 30/2020-03-20 50/2020-03-19 50/2020-03-19 15/2020-03-19 15/2020-03-19 15/2020-03-19 50/2020-03-19 20/2020-03-19 10/2020-03-19 30/2020-03-18 18/2020-03-18 100/2020-03-18 15/2020-03-18 15/2020-03-18 30/2020-03-18 15/2020-03-18 5/2020-03-17 5/2020-03-17 15/2020-03-17 50/2020-03-17 30/2020-03-17 10/2020-03-17 20/2020-03-16 5/2020-03-16 20/2020-03-16 50/2020-03-16 10/2020-03-16 5/2020-03-16 10/2020-03-16 10/2020-03-16 100/2020-03-16 25/2020-03-16 5/2020-03-16 100/2020-03-16 50/2020-03-16 10/2020-03-15 30/2020-03-15 50/2020-03-15 5/2020-03-15 15/2020-03-15 50/2020-03-15 30/2020-03-15 30/2020-03-14 50/2020-03-14 50/2020-03-14 30/2020-03-14 30/2020-03-14 50/2020-03-14 100/2020-03-14 20/2020-03-14 100/2020-03-14 100/2020-03-14 15/2020-03-13 30/2020-03-13 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=LutonFoodbank1&pageUrl=2,2020-09-20,,,24384
74,,"1 Galloway Place,  Fort William,Highland  PH33 6UH","Lochaber Mountain Rescue Team",False,2016-02-25,,"2016-03-03 10/2016-03-01 50/2016-02-25 135",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=DaveBankart,2016-03-09,,,197
75,,"Children with Cancer UK,  51 Great Ormond Street,London  WC1N 3JQ","Children with Cancer UK",True,,"Children with Cancer UK   Charity Registration No. 298405     At Children with Cancer UK we actively raise and invest money for vital specialist research to save the lives of every child with cancer and keep their family together.      For more information, please visit www.childrenwithcancer.org.uk ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MablethorpeBabyBank&pageUrl=1,,,,0
76,"To promote the furtherance of religious or secular education; the advancement of the tenets of the Christian faith; the relief of the poor and needy and the help and comfort of the sick and aged.","The Royal British Legion,199 Borough High Street  London,  SE1 1AA","The Royal British Legion",False,2019-06-15,"The Royal British Legion is the UK's leading Armed Forces charity. The Legion provides life-long help, advice and support to members of the Armed Forces, veterans of all ages and their families. The Legion also campaigns to improve the lives of the Armed Forces community, safeguards the Military Covenant between the nation and its Armed Forces, organises the Poppy Appeal, runs one of the UK's largest membership organisations and is the nation's custodian of Remembrance. What we do The Legion is a big family - all supporting the Armed Forces community. Whether it's helping families cope with the loss of a loved one, providing help at home to adapt to independent living, supporting recovery centres for injured personnel, providing money and careers advice or residential care: we are here to help.  The Poppy Appeal Each year the nation expresses its unequivocal support for our work through its generous support of the Poppy Appeal. We spend £1.7million a week on welfare activities for the Armed Forces community. Remembrance The Legion is the nation’s custodian of Remembrance, ensuring that people remember those who have given their lives for the freedom we enjoy. We are responsible for the Two Minute Silence on Remembrance Sunday and 11 November. We also organise the annual Festival of Remembrance at the Royal Albert Hall, and assist with the march past at the Cenotaph on Remembrance Sunday.","2020-02-03 50/2019-11-19 267/2019-11-02 10/2019-11-01 30/2019-10-24 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-10-22 10/2019-09-24 10/2019-09-24 10/2019-09-24 5/2019-09-24 10/2019-09-24 10/2019-09-11 20/2019-09-11 5/2019-09-11 20/2019-09-11 10/2019-09-11 5/2019-09-11 10/2019-09-11 10/2019-09-11 10/2019-09-08 10/2019-09-08 10/2019-09-07 10/2019-09-03 20/2019-09-02 20/2019-08-28 15/2019-08-18 20/2019-08-13 200/2019-07-14 20/2019-07-08 50/2019-07-06 10/2019-07-05 30/2019-06-29 20/2019-06-27 100/2019-06-27 10/2019-06-27 10/2019-06-27 20/2019-06-25 15/2019-06-25 20/2019-06-16 10/2019-06-16 15/2019-06-15 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MarkBanks&pageUrl=2,2020-02-03,"Throughout England And Wales",,2374
77,"Harvington Hall, a fascinating moated Elizabethan manor complete with gardens and a unique malt house, attracts over 20,000 visitors a year who enjoy its peace and learn about its significant role as a place of refuge during the turbulent penal times of the 17th century. The trust aims to complete the restoration and development of the buildings to ensure their survival.","Ibex House 42-47 Minories,  London,  EC3N 1DY","Breast Cancer Now",False,2019-10-20,"We’re Breast Cancer Now, the charity that’s steered by world-class research and powered by life-changing care. We’re here for anyone affected by breast cancer, the whole way through, providing support for today and hope for the future. We’re that trusted friend that you turn to for caring support when you need it most. That expert authority on research who is making breakthroughs and driving forward progress. And that vehicle for change, acting now to make sure anyone affected by breast cancer gets the best possible treatment and care. By 2050, we believe everyone diagnosed with breast cancer will live – and be supported to live well. But we need to act now.","2020-09-07 20/2020-09-07 30/2020-09-06 26/2020-09-03 10/2020-08-05 225/2020-07-23 300/2020-04-03 20/2020-03-14 20/2020-03-08 15/2020-03-04 50/2020-02-29 20/2020-02-21 5/2020-02-20 10/2020-02-20 50/2020-02-16 20/2020-01-09 10/2020-01-08 30/2020-01-08 5/2020-01-03 100/2020-01-03 30/2020-01-03 50/2020-01-03 100/2019-12-02 30/2019-12-01 15/2019-10-20 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Banksy2020&pageUrl=1,2020-09-07,Worcestershire,"DY10 4LR",1241
78,"sport & recreation","Cumbria Community Foundation,Dovenby Hall  Dovenby,Cockermouth  CA13 0PN","Cumbria Community Foundation",False,2020-07-25,"Cumbria Community Foundation exists to address disadvantage by making life-changing grants and promoting philanthropy. We are also here to respond to emerging need, having managed four disaster appeals. We provide philanthropic services to individuals, families and organisations and manage 100 grant making funds, supporting more than 500 community projects per year on behalf of our fundholders. Since 1999, we have invested more than £44m into almost 4,000 groups and 8,000 individuals. Our grants target the greatest need and support inspirational, often little known, but highly effective community groups across the whole county.   We provide a simplified approach to effective charitable giving. As one of the UK’s leading, accredited community foundations, we have the expertise and local knowledge to help individuals, families, companies, charitable trusts and public-sector bodies invest in their communities. Together, we seek to support people and organisations wishing to invest in the local community.","2020-09-14 15/2020-09-12 20/2020-09-12 20/2020-09-12 10/2020-09-12 10/2020-09-12 234/2020-09-12 15/2020-09-12 10/2020-09-12 15/2020-09-10 20/2020-09-09 200/2020-09-07 15/2020-09-07 10/2020-09-07 30/2020-09-06 30/2020-09-06 10/2020-09-05 15/2020-09-04 10/2020-09-04 10/2020-09-04 10/2020-09-04 15/2020-09-04 50/2020-09-04 10/2020-09-02 10/2020-09-02 20/2020-09-01 20/2020-09-01 15/2020-08-31 11/2020-08-31 25/2020-08-31 10/2020-08-31 20/2020-08-31 15/2020-08-31 10/2020-08-31 30/2020-08-31 30/2020-08-31 10/2020-08-31 30/2020-08-30 10/2020-08-30 10/2020-08-30 40/2020-08-30 10/2020-08-30 15/2020-08-30 25/2020-08-30 20/2020-08-30 10/2020-08-30 50/2020-08-30 10/2020-08-29 15/2020-08-28 21/2020-08-27 20/2020-08-26 15/2020-08-26 15/2020-08-25 25/2020-08-24 30/2020-08-24 20/2020-08-23 5/2020-08-23 15/2020-08-23 30/2020-08-23 220/2020-08-22 20/2020-08-22 30/2020-08-22 30/2020-08-20 13/2020-08-20 15/2020-08-19 30/2020-08-19 15/2020-08-19 30/2020-08-19 30/2020-08-17 25/2020-08-16 30/2020-08-13 20/2020-08-13 15/2020-08-13 30/2020-08-12 10/2020-08-11 20/2020-08-11 10/2020-08-10 20/2020-08-10 30/2020-08-10 25/2020-08-09 10/2020-08-09 20/2020-08-08 20/2020-08-08 10/2020-08-07 10/2020-08-07 25/2020-08-07 10/2020-08-06 10/2020-08-06 10/2020-08-06 20/2020-08-06 20/2020-08-06 15/2020-08-05 20/2020-08-05 10/2020-08-04 30/2020-08-04 15/2020-08-04 10/2020-08-03 30/2020-08-03 10/2020-08-03 10/2020-08-03 30/2020-08-03 30/2020-08-03 30/2020-08-03 15/2020-08-03 20/2020-08-02 20/2020-08-02 30/2020-08-02 10/2020-08-01 10/2020-07-30 20/2020-07-26 15/2020-07-26 10/2020-07-26 10/2020-07-26 10/2020-07-26 20/2020-07-26 10/2020-07-25 10/2020-07-25 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AHPWainwrightChallenge&pageUrl=1&isTeam=true,2020-09-14,Cumbria,"LA9 4DQ",3075
79,"General Charitable Purposes
Relief of Poverty
Overseas aid/Famine relief
Religious activities","137 Tudor Gardens,Merlins Bridge  Haverfordwest,Sir Benfro  SA61 1LQ","From Wales",False,2019-10-29,,"2020-09-17 10/2020-09-16 100/2020-09-16 20/2019-12-18 100/2019-12-18 30/2019-12-18 10/2019-12-18 20/2019-12-17 10/2019-12-16 50/2019-12-16 40/2019-12-13 10/2019-12-13 10/2019-12-13 20/2019-12-13 5/2019-12-13 10/2019-12-12 12/2019-12-10 15/2019-12-10 50/2019-12-10 10/2019-12-02 5/2019-11-29 9/2019-11-28 3/2019-11-28 9/2019-11-28 6/2019-11-28 20/2019-11-27 9/2019-11-25 20/2019-11-24 20/2019-11-23 1000/2019-11-22 15/2019-11-20 100/2019-11-18 10/2019-11-17 10/2019-11-17 10/2019-11-17 30/2019-11-17 21/2019-11-15 9/2019-11-14 6/2019-11-14 10/2019-11-14 9/2019-10-30 100/2019-10-29 25/2019-10-29 25/2019-10-29 250/2019-10-29 15/2019-10-29 10/2019-10-29 10/2019-10-29 10",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=NobleFoods,2020-09-17,Oxfordshire,"OX10 0LJ",16298
80,"Relief of financial distress.","64A Princes Way,  London,  SW19 6JF","The Amber Trust",True,2020-06-18,"The Amber Trust is the only national charity dedicated to supporting blind and partially sighted children in their pursuit of music. We support children from birth right up to the age of 18. The work Amber does is vital, since music is so often the key to unlocking the potential of a child or young person with sight loss, providing them with a means of self-expression, enabling them to make sense of the world around them, nurturing their self-confidence, providing an opportunity to socialise, and generally improving their overll happiness and well-being. Your support could help us reach even more of the 25,000 blind and partially sighted children in the UK. Please visit our website for more information about the important work we do. Thank you.      ","2020-06-24 30/2020-06-19 30/2020-06-18 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArdvreckSchoolWithAmber&pageUrl=2&isTeam=true,2020-06-24,Lincolnshire,,110
81,"To communicate and nurture meditation as passed on through the teaching of John Main, in the Christian tradition, in the spirit of serving the unity of all.","101 Rose Street South Lane,  Edinburgh,Midlothian  EH2 3JG","PTSD UK",True,2020-07-30,,"2020-07-30 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RichardBanks14&pageUrl=1,2020-07-30,"Throughout England And Wales","EC1R 1XX",30
82,"To communicate and nurture meditation as passed on through the teaching of John Main, in the Christian tradition, in the spirit of serving the unity of all.","101 Rose Street South Lane,  Edinburgh,Midlothian  EH2 3JG","PTSD UK",True,2020-07-21,,"2020-07-21 25",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RichardBanks14&pageUrl=2,2020-07-21,"Throughout England And Wales","EC1R 1XX",25
