Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
73,,"Children with Cancer UK,  51 Great Ormond Street,London  WC1N 3JQ","Children with Cancer UK",False,2020-08-08,"Children with Cancer UK   Charity Registration No. 298405     At Children with Cancer UK we actively raise and invest money for vital specialist research to save the lives of every child with cancer and keep their family together.      For more information, please visit www.childrenwithcancer.org.uk ","2020-09-09 100/2020-08-23 50/2020-08-22 20/2020-08-22 15/2020-08-21 40/2020-08-18 20/2020-08-18 30/2020-08-18 10/2020-08-17 100/2020-08-16 30/2020-08-15 30/2020-08-10 50/2020-08-10 20/2020-08-10 100/2020-08-08 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StephenBanks6&pageUrl=7,2020-09-09,,,725
74,,"48-49 Chancery Lane,  London,  WC2A 1JF","London Legal Support Trust",False,2020-10-05,"The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East","2020-10-19 15/2020-10-15 20/2020-10-13 20/2020-10-12 15/2020-10-09 20/2020-10-06 30/2020-10-06 15/2020-10-05 50/2020-10-05 50/2020-10-05 15/2020-10-05 30/2020-10-05 50/2020-10-05 25",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BNYMellonUK20&pageUrl=9,2020-10-19,,,373
75,,"48-49 Chancery Lane,  London,  WC2A 1JF","London Legal Support Trust",True,2020-02-11,"The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East","2020-09-30 15/2020-07-23 50/2020-03-10 10/2020-03-09 10/2020-03-05 10/2020-03-02 20/2020-03-01 10/2020-02-19 20/2020-02-19 20/2020-02-19 10/2020-02-11 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MetroBank20&pageUrl=1,2020-09-30,,,195
76,,"73 - 75 Goswell Road,London  ,  EC1V 7ER","British Lung Foundation",True,2019-01-04,"One in five of us has a lung condition. Millions more are at risk.   We’re the only UK charity looking after the nation’s lungs. We offer hope, help and a voice.   Our research finds new ways to prevent, treat and cure lung disease.  Our support gives people who struggle to breathe the skills, knowledge and confidence to take control of their lives. Together, we’re campaigning for clean air and better lung health.   Your support will take us one step closer to a world without lung disease.","2020-10-12 50/2020-10-07 10/2020-03-08 15/2020-01-05 20/2019-12-01 10/2019-11-19 567/2019-10-11 5/2019-10-07 10/2019-10-05 5/2019-10-05 20/2019-10-05 10/2019-10-01 6/2019-09-05 15/2019-08-11 15/2019-07-16 5/2019-07-06 10/2019-06-25 50/2019-05-26 60/2019-05-26 20/2019-05-20 10/2019-04-04 20/2019-02-17 10/2019-02-17 10/2019-02-17 5/2019-02-17 5/2019-02-03 20/2019-01-26 30/2019-01-18 30/2019-01-12 10/2019-01-06 20/2019-01-04 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TheresaBanks&pageUrl=2,2020-10-12,,,1078
77,,"The Gibson O'neill Company Limited,Brignell Road  Middlesbrough,Cleveland  TS2 1PS","Middlesbrough Football Club Foundation",False,2020-07-28,,"2020-08-31 10/2020-08-29 10/2020-08-27 15/2020-08-26 10/2020-08-26 30/2020-08-26 5/2020-08-25 10/2020-08-25 40/2020-08-25 20/2020-08-25 10/2020-08-25 10/2020-08-25 20/2020-08-24 5/2020-08-23 10/2020-08-21 15/2020-08-21 30/2020-08-19 50/2020-08-19 20/2020-08-16 10/2020-08-15 15/2020-08-08 15/2020-08-08 20/2020-08-08 30/2020-08-07 10/2020-08-07 10/2020-08-07 10/2020-08-06 5/2020-08-06 10/2020-08-06 50/2020-07-28 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TomBanks11&pageUrl=1,2020-08-31,,,530
78,,"Children with Cancer UK,  51 Great Ormond Street,London  WC1N 3JQ","Children with Cancer UK",False,2020-01-14,"Children with Cancer UK   Charity Registration No. 298405     At Children with Cancer UK we actively raise and invest money for vital specialist research to save the lives of every child with cancer and keep their family together.      For more information, please visit www.childrenwithcancer.org.uk ","2020-10-06 15/2020-10-05 10/2020-10-05 10/2020-03-09 60/2020-03-01 30/2020-03-01 20/2020-03-01 10/2020-02-16 10/2020-02-16 20/2020-02-05 50/2020-02-05 10/2020-01-30 50/2020-01-19 10/2020-01-14 25",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=runnotsofatboyrun1&pageUrl=7&isTeam=true,2020-10-06,,,365
79,"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support",True,,"Our Macmillan nurses, doctors and other health professionals up and down the country will continue to support people living with cancer whilst doing all they can to help alleviate the immense strain put on the NHS by Coronavirus.  For people living with cancer during the coronavirus pandemic, it is a particularly anxious time. More people than ever need our support with a variety of issues, such as clinical advice on cancer treatments and how to reduce the risk of contracting Coronavirus when chemotherapy and other cancer treatments can dramatically lower people’s immunity.   We are committed to making sure our vital support services continue to be available for much needed clinical advice and emotional support during this difficult time. Anyone worried about the impact of Coronavirus on their treatment and care can contact the Macmillan Support Line on 0808 808 00 00 or visit www.macmillan.org.uk for further advice and support.  Our clinical, community and online information services are urgently needed now more than ever and we need your support to meet growing demand. Donate today to help make sure we can keep delivering this critical support in the weeks and months to come. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=YvonneBanks4&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
80,"The trustees of this charity have resolved to donate the remaining funds in the trust to a major project initiated by Norfolk Wildlife Trust. This process is now nearly complete and it is expected that the charity will be wound up during 2019.
For this reason the trustees are unable to consider requests for donations from any other individuals or organisations.","11 Normandy Gardens,  Horsham,  RH12 1AS","The Rainbow Trust",True,,"The Rainbow Trust supports work amongst disadvantaged children in various countries across Africa. This website presently allows you to make donations to three projects: Children Rescued in Burundi (CRIB), Work in North Africa, and the Gogo Trust. CRIB: You can make a donation and read more about this project by clicking the relevant link on the left, under our logo. North Africa: You can make a donation and read more about this project by clicking the relevant link on the left, under our logo. The Gogo Trust: You can make a donation and read more about this project by clicking the relevant link on the left, under our logo.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AM-Amz&pageUrl=3,,"Throughout England And Wales","NR14 7QU",0
81,"We provide a hot meal at lunchtime, a snack at tea time and a safe, warm and dry place to meet & socialise during the day. We are open 6 days a week (Monday to Saturday) from 10.30am to 5.30pm. STAK is run on a voluntary basis and we exist to serve the homeless, needy & vulnerable people of the St. Austell area.","1 Armitage Close,Loudwater  Rickmansworth,  WD3 4HL","South Herts Moor Park Lions Club Charitable Trust Fund",False,2020-03-26,"We are focusing on Hunger.  Our vision is to Kill Hunger.","2020-10-30 150/2020-10-27 300/2020-10-06 150/2020-09-15 50/2020-09-02 150/2020-08-18 100/2020-07-14 30/2020-07-11 60/2020-07-10 202/2020-07-09 150/2020-07-08 30/2020-07-06 300/2020-07-06 25/2020-07-03 251/2020-07-03 101/2020-07-02 150/2020-07-01 200/2020-07-01 100/2020-06-30 50/2020-06-30 30/2020-06-30 50/2020-06-29 5000/2020-06-29 5000/2020-06-25 200/2020-06-24 251/2020-05-16 30/2020-05-16 15/2020-05-15 1100/2020-04-28 50/2020-04-28 500/2020-04-24 30/2020-04-22 500/2020-04-21 200/2020-04-20 100/2020-04-14 101/2020-04-13 250/2020-04-06 150/2020-04-04 100/2020-04-04 50/2020-04-04 50/2020-04-04 200/2020-04-04 30/2020-04-04 200/2020-04-03 500/2020-04-02 30/2020-04-02 50/2020-04-01 30/2020-03-31 250/2020-03-27 100/2020-03-26 500",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=C19-FeedMe&pageUrl=2,2020-10-30,Cornwall,,18447
82,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BushmeadPrimarySchool&pageUrl=1,,,,0
83,,"18 Hamilton Road,Southville  Bristol,  BS3 1PB",Temwa,True,2020-11-02,"Temwa is a UK-based organisation that raises funds to implement community-based projects in Malawi. Temwa operates in an area called Nkhata Bay North, on the shores of Lake Malawi.  This remote region of 39,000 people has no electricity, no running water and is severely affected by the HIV & AIDS epidemic. There are no other NGOs (non-governmental organisations) working in the region and the local government strongly encouraged Temwa to work in this area due to its desperate need for basic development.  Temwa’s initial projects were in Usisya, which is made up of 56 villages. The first project undertaken was to build a community centre in Usisya, which is where Temwa's headquarters are. Temwa has recently expanded to cover the whole of Nkhata Bay North, which incorporates 89 villages.  Overseen by a project manager in Malawi, Temwa consists of a series of programmes that are aimed at providing sustainable community-driven development in four key areas: Health Education Skills Development Agriculture and Irrigation Schools Support Temwa works to provide hope for the future among the people of Malawi by: -providing an infrastructure to support Malawian families facing financial and humanitarian hardship, irrespective of religious orientation. -creating partnerships and programs to equip the local population with the skills and resources to ensure ongoing health, education and financial stability for families and the wider community.","2020-11-03 75/2020-11-02 30/2020-11-02 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CarolineBeckett1&pageUrl=2,2020-11-03,"Bolton, Bury, Manchester City, Oldham, Rochdale, Salford City, Stockport, Tameside, Trafford, Wigan",,135
84,"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support",False,2020-11-06,"Our Macmillan nurses, doctors and other health professionals up and down the country will continue to support people living with cancer whilst doing all they can to help alleviate the immense strain put on the NHS by Coronavirus.  For people living with cancer during the coronavirus pandemic, it is a particularly anxious time. More people than ever need our support with a variety of issues, such as clinical advice on cancer treatments and how to reduce the risk of contracting Coronavirus when chemotherapy and other cancer treatments can dramatically lower people’s immunity.   We are committed to making sure our vital support services continue to be available for much needed clinical advice and emotional support during this difficult time. Anyone worried about the impact of Coronavirus on their treatment and care can contact the Macmillan Support Line on 0808 808 00 00 or visit www.macmillan.org.uk for further advice and support.  Our clinical, community and online information services are urgently needed now more than ever and we need your support to meet growing demand. Donate today to help make sure we can keep delivering this critical support in the weeks and months to come. ","2020-11-12 10/2020-11-11 20/2020-11-11 20/2020-11-10 10/2020-11-10 15/2020-11-10 40/2020-11-09 20/2020-11-06 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CBThamesValley&pageUrl=1&isTeam=true,2020-11-14,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",170
85,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",False,2020-10-05,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-27 15/2020-10-27 20/2020-10-23 5/2020-10-23 50/2020-10-23 22/2020-10-23 10/2020-10-23 5/2020-10-22 15/2020-10-22 15/2020-10-22 100/2020-10-22 50/2020-10-22 22/2020-10-22 15/2020-10-22 15/2020-10-22 5/2020-10-22 20/2020-10-22 10/2020-10-22 10/2020-10-22 10/2020-10-22 10/2020-10-22 10/2020-10-22 15/2020-10-21 15/2020-10-21 20/2020-10-21 1/2020-10-21 7/2020-10-19 5/2020-10-19 10/2020-10-16 15/2020-10-12 20/2020-10-09 30/2020-10-09 10/2020-10-08 10/2020-10-06 30/2020-10-06 10/2020-10-06 10/2020-10-06 10/2020-10-05 10/2020-10-05 10/2020-10-05 20/2020-10-05 10/2020-10-05 20/2020-10-05 15/2020-10-05 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ChallneyHighSchoolForGirls&pageUrl=1,2020-10-28,,,800
86,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,2020-11-03,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-11-05 20/2020-11-03 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ChallneyHighSchoolforBoys&pageUrl=1,2020-11-05,,,30
87,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ChantryPrimaryAcademy&pageUrl=1,,,,0
88,,"Unit 6 Kendal Court Kendal Avenue,  London,  W3 0RU","The Felix Project",False,2020-11-12,"The Felix Project collects surplus food from suppliers and delivers it free of charge to charities and schools that provide food to people in need - a wonderfully simply model helping address the twin scandal of food waste and food poverty. Each year the UK generates 1.9 million tonnes of food waste that could have been eaten, which is worth around £4.6bn, At the same time, 2 million people in the UK cannot afford to eat regularly, and in London 70,000 children go to school hungry each day. For every £1 donated, the Felix Project saves £4 of food. Our operation is simple, reliable and efficient. We have a small team of staff and over 400 volunteers who drive, walk and cycle to collect food from suppliers and deliver it to around 200 charities and schools.   ","2020-11-13 30/2020-11-12 30/2020-11-12 30/2020-11-12 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CharityCore&pageUrl=1,2020-11-13,,,130
89,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",False,2020-10-08,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-22 10/2020-10-22 10/2020-10-22 15/2020-10-22 15/2020-10-21 15/2020-10-21 5/2020-10-21 5/2020-10-21 5/2020-10-21 10/2020-10-21 10/2020-10-20 10/2020-10-19 30/2020-10-16 10/2020-10-08 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ChilternAcademy1&pageUrl=1,2020-10-23,,,205
90,,"The Christie Charity,The Christie NHS Foundation Trust  550 Wilmslow Road,Manchester  M20 4BX","The Christie charity",False,2020-09-17,"The Christie is one of Europe’s leading cancer centres, treating over 40,000 patients a year.  We are based in Manchester and serve a population of 3.2 million across Greater Manchester & Cheshire, but as a national specialist around 26% of patients are referred to us from other parts of the country. We provide radiotherapy through one of the largest radiotherapy departments in the world; chemotherapy on site and through 14 other hospitals; highly specialist surgery for complex and rare cancer; and a wide range of support and diagnostic services. We are also an international leader in research, with world first breakthroughs for over 100 years.  We run one of the largest early clinical trial units in Europe with over 300 trials every year. Our charity raises money to fund projects at The Christie which are outside the scope of the NHS. Last year we raised nearly £12 million which funded a whole range of things, including a new radiopharmacy, to communications skills training for nursing staff, a new state-of-the-art surgical robot, groundbreaking cancer research and our wig service (to name but a few). We couldn't do this without the fantastic support of people, both across the North West and around the UK. Thank you for helping to improve cancer treatment and make cancer a thing of the past","2020-11-13 5/2020-11-13 5/2020-11-13 5/2020-11-10 60/2020-11-10 30/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-09 5/2020-11-07 5/2020-11-07 30/2020-11-05 5/2020-11-03 20/2020-11-03 20/2020-11-03 130/2020-11-01 30/2020-10-29 100/2020-10-29 50/2020-10-29 20/2020-10-29 15/2020-10-28 10/2020-10-28 100/2020-10-28 20/2020-10-28 50/2020-10-28 20/2020-10-28 10/2020-10-27 50/2020-10-23 50/2020-10-19 20/2020-10-15 10/2020-10-13 50/2020-10-13 30/2020-10-09 10/2020-10-08 10/2020-10-08 10/2020-10-07 250/2020-09-27 30/2020-09-21 50/2020-09-21 50/2020-09-21 20/2020-09-17 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RBSCommercialBanking&pageUrl=5&isTeam=true,2020-11-13,,,1529
91,,"Wirral Business Centre,Unit 14  Dock Road,Birkenhead  CH41 1JW","Wirral Foodbank",False,2020-10-23,,"2020-11-14 50/2020-11-13 30/2020-11-13 5/2020-11-12 5/2020-11-12 10/2020-11-12 15/2020-11-11 5/2020-11-11 10/2020-11-10 20/2020-11-08 10/2020-11-07 10/2020-11-07 30/2020-11-07 5/2020-11-07 20/2020-11-07 10/2020-11-06 10/2020-11-06 15/2020-11-06 15/2020-11-06 30/2020-11-05 30/2020-11-05 20/2020-11-04 20/2020-11-04 15/2020-11-04 5/2020-11-04 15/2020-11-03 300/2020-11-03 30/2020-11-01 100/2020-11-01 50/2020-10-29 20/2020-10-28 15/2020-10-26 30/2020-10-24 10/2020-10-24 5/2020-10-24 10/2020-10-23 30/2020-10-23 10/2020-10-23 50/2020-10-23 200",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TEAMDDB&pageUrl=2,2020-11-14,,,1325
92,"TO HELP STUDENTS BENEFIT IN THE SCHOOL WITH EXRA HELP IN THE  FACILITIES WHERE MOST FINANCIAL ASSISTANT IS DEEMED IN NEED.","Barts Charity,Ground Floor  12 Cock Lane,London  EC1A 9BU","Barts Charity",True,,"  Hello, we're Barts Charity! We're here to support the incredible work, dedicated staff and wonderful patients of the hospitals of Barts Health NHS Trust: St Bartholomew's, The Royal London, Mile End, Whipps Cross and Newham. The NHS is amazing, but our hospitals still need our support to go the extra mile in providing extraordinary healthcare for everyone. Together, we can fund ground-breaking research, state-of-the-art equipment and patient-focused projects that transform lives in East London and beyond. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=DavidEdga&pageUrl=2,,"East Riding Of Yorkshire","HU18 1DW",0
93,"TO HELP STUDENTS BENEFIT IN THE SCHOOL WITH EXRA HELP IN THE  FACILITIES WHERE MOST FINANCIAL ASSISTANT IS DEEMED IN NEED.","Barts Charity,Ground Floor  12 Cock Lane,London  EC1A 9BU","Barts Charity",True,,"  Hello, we're Barts Charity! We're here to support the incredible work, dedicated staff and wonderful patients of the hospitals of Barts Health NHS Trust: St Bartholomew's, The Royal London, Mile End, Whipps Cross and Newham. The NHS is amazing, but our hospitals still need our support to go the extra mile in providing extraordinary healthcare for everyone. Together, we can fund ground-breaking research, state-of-the-art equipment and patient-focused projects that transform lives in East London and beyond. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=DavidEdga&pageUrl=3,,"East Riding Of Yorkshire","HU18 1DW",0
94,"TO HELP STUDENTS BENEFIT IN THE SCHOOL WITH EXRA HELP IN THE  FACILITIES WHERE MOST FINANCIAL ASSISTANT IS DEEMED IN NEED.","Barts Charity,Ground Floor  12 Cock Lane,London  EC1A 9BU","Barts Charity",True,,"  Hello, we're Barts Charity! We're here to support the incredible work, dedicated staff and wonderful patients of the hospitals of Barts Health NHS Trust: St Bartholomew's, The Royal London, Mile End, Whipps Cross and Newham. The NHS is amazing, but our hospitals still need our support to go the extra mile in providing extraordinary healthcare for everyone. Together, we can fund ground-breaking research, state-of-the-art equipment and patient-focused projects that transform lives in East London and beyond. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=DavidEdga&pageUrl=1,,"East Riding Of Yorkshire","HU18 1DW",0
95,,"Christ Church,Thorne Road  Doncaster,South Yorkshire  DN1 2HG","Doncaster Foodbank",True,,"Doncaster Foodbank provides a minimum of three days emergency food to people experiencing crisis in Doncaster. We are part of the Trussell Trust food bank network. Those in need are referred to us by front-line care professionals such as social workers, schools and Citizens Advice staff.  We also support people by listening to their stories and signposting them to other services which will help them through their crisis.  Our food bank is now feeding in excess of 5,000 people each year, of which 1 in 3 are children.  The food bank would not be able to function without a fabulous team of volunteers who sort the stock, provide a welcoming face to those in need and take part in supermarket collections  The simple, practical gift of food and support at the point of crisis can change lives.    ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=DebbieCoy&pageUrl=1,,"Plymouth City",,0
96,,"5 Sterling Park Bleriot Way,  York,  YO30 4WU","York Foodbank",False,2020-10-22,,"2020-11-13 20/2020-11-11 40/2020-11-11 30/2020-11-11 20/2020-11-11 15/2020-11-09 30/2020-11-09 15/2020-11-09 15/2020-11-09 5/2020-11-06 200/2020-11-06 20/2020-11-04 30/2020-11-04 5/2020-11-04 15/2020-11-03 10/2020-11-03 20/2020-11-03 15/2020-11-03 30/2020-11-02 15/2020-11-02 20/2020-10-30 20/2020-10-30 15/2020-10-29 5/2020-10-28 30/2020-10-28 10/2020-10-28 20/2020-10-23 10/2020-10-23 15/2020-10-22 20/2020-10-22 20/2020-10-22 15/2020-10-22 15/2020-10-22 10/2020-10-22 15/2020-10-22 5/2020-10-22 10/2020-10-22 100/2020-10-22 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=DelGee&pageUrl=1,2020-11-13,,,1150
97,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=DenbighHighSchool&pageUrl=1,,,,0
98,,"4-6 West Precinct,Town Centre  Billingham,Cleveland  TS23 2NH","Billingham and Stockton Borough Foodbank",False,2020-11-05,"Billingham and Stockton Borough Foodbank is part of a UK-wide network of foodbanks.  Over 400 foodbanks are providing emergency food to people in crisis nationwide...  Other services available in Billingham Foodbank . . .  Drop in Centre for 'Citizen's advice' -  'Let's get Cooking' course -  Credit Union -  Children's clothing and Sign posting","2020-11-05 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ElizabethWatt11&pageUrl=1,2020-11-06,"Lancashire, Manchester City",,15
99,,"Crabtree Farm,Main Street  Baycliff,Ulverston  LA12 9RN","Kinamba Community Project",True,,"The Kinamba Community Project is a nursery and primary school dedicated to educating children of the Urugero and Umutaka communities in the Kinamba area of Kigali, Rwanda. After the devastating genocide of 1994, The Kinamba Community Project offers hope to war widows, genocide orphans, the marginalised and vulnerable people of Kinamba. The project also houses a co-operative teaching women beadwork and tailoring skills, in addition to sponsoring over 70 children to further education within Rwanda.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EmmaTooth3&pageUrl=2,,"Essex, Isle Of Wight, Oxfordshire",,0
100,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FarleyJuniorSchool&pageUrl=1,,,,0
101,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",False,2020-10-14,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-22 15/2020-10-21 10/2020-10-20 15/2020-10-16 5/2020-10-14 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FerrarsJuniorSchool&pageUrl=1,2020-10-22,,,60
102,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,2020-10-14,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-14 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FoxdellInfantSchool&pageUrl=1,2020-10-14,,,15
103,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=GeneralPublic&pageUrl=1,,,,0
